Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
4.958,-3.1411953675465387,-0.007481749188193887,1.959727135800518e-06,-7.3934046376678e-05,-3.141121433500162,0.21817896159953248,-0.2181789373763912,-0.00010281030603576293,-0.005948249744230165,-0.008575709308533151,0.008780328927020903,-0.007265283756599373,3.315544877624906e-05,-0.00019807671648286454,0.2196104776110429,-0.21961046021548639,-8.74099116219115e-05,-0.0003578025930773,-3.1411946310779317
4.992,-3.14111713341691,-0.007424010555870608,-5.1590416583011806e-06,7.823412962881804e-05,-3.1411953675465387,0.22441529335014443,-0.22441527563971608,-8.915706159551242e-05,-0.006333437404080431,0.18727722974810646,-0.011567196992500478,-0.007472944309481318,3.563129337530735e-05,-0.00021090346555587838,0.2182307038186111,-0.21823067949705127,-0.00010303116831463984,0.0012548953606299,-3.141120533167051
5.026,-3.1410650587439495,-0.007460930508945918,-7.167266112198881e-06,5.207467296042267e-05,-3.14111713341691,0.21742519368737095,-0.21742516910534046,-0.00010339006179499457,0.0012746251579654922,-0.2099129027859902,0.22847034720858628,-0.007240173716472563,3.5131282321108514e-05,4.2445017760250896e-05,0.2191839950295574,-0.21918396530187714,-0.00011415630761701004,0.0012237872111148,-3.141071829463184
5.06,-3.141008091559237,-0.0074576036744792296,-4.820485043599901e-06,5.696718471259743e-05,-3.1410650587439495,0.21736528365899055,-0.21736525340649088,-0.00011468079800349592,0.0015578170158192415,-0.001799099951363528,0.008504259995608087,-0.007238180384063152,3.4780248413668836e-05,5.187530662678075e-05,0.2193566408426099,-0.21935660440609847,-0.0001264325123126658,0.001641612610351,-3.141016274781167
5.094,-3.140979061266426,-0.007460829613948783,-5.730335543800008e-06,2.9030292810983124e-05,-3.141008091559237,0.22402316008797768,-0.22402312181219175,-0.0001309554258944897,0.0016320198706928388,0.19993622909871261,0.0022283139601680852,-0.007459887002833776,3.544936347398255e-05,5.4346261694071535e-05,0.2194736610294017,-0.21947361729219922,-0.00013855802388682768,0.0016347034597757,-3.140961333947878
5.128,-3.1411745455466957,-0.007468236319798205,-4.795597026400686e-06,-0.0001954842802698309,-3.140979061266426,0.21757431592834875,-0.21757427497047033,-0.00013350192163838858,-0.005390654829771,-0.19365898377264054,-0.21089113214606123,-0.007245140739335636,3.488231028710986e-05,-0.00017950880583137433,0.2197113589750331,-0.21971133643374072,-9.952464749192277e-05,-0.005792019099895,-3.1411396745023223
5.162,-3.1413810689061465,-0.0074747832844549444,-3.1628439347997778e-06,-0.00020652335945081646,-3.1411745455466957,0.21775171343111283,-0.21775169439805253,-9.104374013118707e-05,-0.005915136627469078,0.005327252335257542,-0.015750204135077415,-0.007251041305590858,3.6275698299394824e-05,-0.00019697404969472033,0.2199045614573316,-0.21990455428809627,-5.615242692770456e-05,-0.0062234657963017,-3.1413373045094204
5.196,3.1415847684593197,-0.007481489672380381,-1.5246901658994005e-06,-0.00021946981411982214,-3.1413810689061465,0.22454367133387387,-0.22454366630767955,-4.751000130955616e-05,-0.0065276844566234254,0.20396269978261403,-0.018394829704334755,-0.007477202760239831,3.895625942640634e-05,-0.0002173718924055601,0.2201057841258354,-0.22010578397734665,-8.084952933948413e-06,-0.0066717320749915,-3.1415559214658835
5.23,3.1413613376963867,-0.007488091237411898,2.3215264159832938e-07,-0.0002234307629329635,3.136272664139694,0.2181292764606181,-0.2181261896891239,0.0011604399756592078,-0.006390818101917303,-0.1926244706683412,0.004110100741925596,-0.007263598003025973,3.940577145542732e-05,-0.00021281424279384622,0.2202966932659773,-0.22029668979940897,3.9081287893306566e-05,-0.0067090183248565,3.1414152506178334
5.264,3.1411237397719063,-0.007494685256540068,2.1020272683008184e-06,-0.00023759792448041492,3.1360598498969,0.21831089479436463,-0.21830755334542515,0.0012078651623838113,-0.006772672124613457,0.005454004016412159,-0.011467087768653274,-0.007269636984393595,4.1031884060238394e-05,-0.00022552998174962815,0.2204867219905138,-0.2204867039305577,8.924102601749585e-05,-0.0071013604369306,3.141187907999454
