Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
7.367,2.5440556739950075,0.22462444299558,-0.1857023811730645,0.12637549611268956,-0.03984090478742636,0.2032936137151582,-0.06899237094944845,-0.006181150729721443,0.004212324413912868,-0.0013267021294212978
7.4,2.5427289718655857,0.2181863319336166,-0.18021682545136414,0.12299256590086606,-0.03949021342089745,-0.19333666852742867,0.010531272268135274,-0.005998578982286414,0.004099519053692434,-0.0013150241069158854
7.433,2.54141394775867,0.21829249994748648,-0.18014254501417665,0.12328941158566181,0.03532820756439674,0.0031882286447407595,2.2467994289878135,-0.006001213698508169,0.0041019297896725355,0.0011764293118944114
7.468,2.5425903770705647,0.2249578569522511,-0.18579237036031118,0.12683545450877065,0.03549022400785319,0.2001608710139524,0.004865358662355947,-0.006189435213260903,0.004219883176918005,0.0011818244594615113
7.5,2.543772201530026,0.21833022170415428,-0.18046397100401707,0.12288547871431534,0.031985875061743926,-0.19902808552843282,-0.1052357040873653,-0.006011681624633868,0.004088806990916391,0.0010651296395560728
7.534,2.5448373311695818,0.2182477962988686,-0.1805265783022804,0.12264687161025781,-0.009388569825798722,-0.002475237395966696,-1.242475822448728,-0.006010949703812183,0.004085002233844966,-0.00031263937519909746
7.568,2.5445246917943827,0.22467607552188745,-0.1858043325627353,0.12631741333970287,-0.012954454942929631,0.19304141810867453,-0.10708363715107833,-0.006186431575585472,0.004207623749642215,-0.00043138334959955674
7.601,2.5440933084447837,0.2179641143025733,-0.18020074360952637,0.12262156060937637,-0.011719660179934368,-0.20156039697640138,0.03708092381367157,-0.005999940994317326,0.004084390690080149,-0.0003902646839918145
7.634,2.5437030437607913,0.20656704262387474,-0.17073290588598983,0.11627647202293084,-0.03592657035162322,-0.3422544047657222,-0.7269342393900556,-0.005683138709826256,0.003875332497184367,-0.0011963547927090533
7.668,2.542506688968082,0.2125933491416004,-0.17557050933599638,0.11987880692908659,-0.03597815498029994,0.18097016569746777,-0.0015490879482497057,-0.0058441572404565505,0.003995389505363888,-0.0011980725608439881
