Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
3.211,-2.358924520481345,-0.0053186760822276,-0.0052930112275715,-0.000584818673202
3.245,-2.359910511422965,-0.0053199526311163,-0.0052823079918659,-0.0009859909416198
3.279,-2.361300929018149,-0.0052918838677412,-0.0052460281137398,-0.0013904175951839
3.313,-2.3620074720686977,-0.0052668297515158,-0.0052129110086802,-0.0007065430505486
3.347,-2.3621041753084837,-0.0053051017048139,-0.0052466185889298,-9.670323978561156e-05
3.381,-2.362169835792552,-0.0053050290166041,-0.0052438915113534,-6.566048406897451e-05
3.415,-2.361628464388277,-0.005303625869333,-0.0052434811943495,0.0005413714042754
3.449,-2.360814539121123,-0.005301647472617,-0.0052494378655763,0.0008139252671539
3.483,-2.3600136981303,-0.0053020095477467,-0.0052583025439739,0.0008008409908226
3.517,-2.359184929366412,-0.0050558136342068,-0.0050227557509429,0.0008287687638883
3.551,-2.3585700572682406,-0.0047378290600688,-0.0047128016723718,0.0006148720981711
3.585,-2.3579947114461137,-0.0050234381645241,-0.0050037041444372,0.0005753458221269
3.619,-2.35707246044142,-0.0051740876487116,-0.0051590742109485,0.0009222510046935
3.653,-2.3549539096059338,-0.0052918893562924,-0.0052919198878106,0.0021185508354863
3.687,-2.352888379182467,-0.0052819861091459,-0.005302411741237,0.0020655304234669
3.721,-2.3513303742365324,-0.0052143728361702,-0.0052533238640717,0.0015580049459344
3.755,-2.351007920893396,-0.0051374905605581,-0.0051790318828536,0.0003224533431365
3.789,-2.3523448501257054,-0.0050242157967405,-0.0050794829824896,-0.0013369292323095
3.823,-2.354065017198652,-0.0050302502509966,-0.0050645261168529,-0.0017201670729463
3.857,-2.356732292929765,-0.0052076151014643,-0.0052199647728249,-0.0026672757311132
3.891,-2.360720470361033,-0.0053137527585566,-0.0052900608310713,-0.003988177431268
3.925,-2.358183536887218,-0.0051929759871989,-0.0051497013342948,0.0025369334738147
3.959,-2.3544147724572007,-0.0051656938350242,-0.0051680687801324,0.0037687644300175
3.993,-2.3522750347757224,-0.0052595311304685,-0.005290051500837,0.0021397376814782
4.027,-2.3514890830821407,-0.0052642047902982,-0.0053109010347183,0.0007859516935817
4.061,-2.3507250000795614,-0.0052652618951403,-0.0053196085451932,0.0007640830025792
4.095,-2.3500430995596013,-0.0052660141342344,-0.0053279091475572,0.00068190051996
4.129,-2.3501765533018104,-0.0052727002485757,-0.0053371603077417,-0.000133453742209
4.163,-2.350327473257785,-0.0052732371578855,-0.00533514403068,-0.000150919955975
4.197,-2.350479149910224,-0.0052661276012767,-0.0053247509943697,-0.0001516766524383
4.231,-2.349767668510979,-0.0051561373445372,-0.0052214752323843,0.0007114813992448
4.265,-2.350084977008416,-0.0050287702625511,-0.0050993440573052,-0.0003173084974372
4.299,-2.3501427148391167,-0.0049553668848124,-0.0050175167540452,-5.773783070051053e-05
4.333,-2.3453063610901936,-0.0049094958646594,-0.0049882435443662,0.0048363537489231
4.367,-2.3421239918061243,-0.0049905883435623,-0.005121302618736,0.0031823692840693
4.401,-2.3420132345279616,-0.0051849488463654,-0.0053365891222637,0.0001107572781626
4.4350000000000005,-2.341953512697505,-0.0052066629666786,-0.0053577442628561,5.972183045654944e-05
4.469,-2.3419117533769787,-0.0052109346196839,-0.0053628421358271,4.175932052641329e-05
4.503,-2.341773294083074,-0.0051653985674773,-0.0053171378900229,0.0001384592939044
4.537,-2.3381175953726303,-0.0047717397333532,-0.0049250441524442,0.0036556987104439
4.571,-2.337878176157563,-0.0048981630511091,-0.0050841301260052,0.0002394192150672
4.605,-2.338304080459808,-0.0049737278326483,-0.0051578564032974,-0.0004259043022449
4.639,-2.337701852651048,-0.0051721718447834,-0.0053614184116393,0.0006022278087605
4.673,-2.336550247814818,-0.0051973601873263,-0.0053938192549206,0.0011516048362296
4.707,-2.335474112225476,-0.0051607597335894,-0.0053685353377093,0.0010761355893422
4.741,-2.335012891137384,-0.0050161866467273,-0.0052391142072801,0.0004612210880914
4.775,-2.336190896806641,-0.0049045070938322,-0.0051100680504123,-0.0011780056692569
4.809,-2.336755590382385,-0.0048979835629929,-0.0050954708097519,-0.0005646935757437
