Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
6.023,-1.6766237993590003,-0.0007725913785252,-0.0073504753920704,-0.0021225075733213
6.057,-1.6770658822643345,-0.0007900039279995,-0.0074206934589099,-0.0004420829053339
6.091,-1.6774621110610697,-0.0007927838682522,-0.0074296398224988,-0.0003962287967349
6.125,-1.6767797645685083,-0.0007926837026198,-0.0074257059302682,0.0006823464925609
6.159,-1.6758640570583752,-0.0007864864063744,-0.0074310013915199,0.0009157075101333
6.193,-1.6749500230658618,-0.0007805525369342,-0.0074377262586358,0.0009140339925133
6.227,-1.6763918065882657,-0.0007535882208388,-0.0071969351471803,-0.0014417835224038
6.261,-1.6791833758066523,-0.0007602414326479,-0.0070879272809358,-0.0027915692183866
6.295,-1.6819479182140873,-0.0007804926708297,-0.007088268040287,-0.0027645424074349
6.329,-1.683835173094426,-0.0008229490003812,-0.0073037748333855,-0.0018872548803388
