Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
147.822,1.1366222062065285,0.001618237419589219,0.0035028581453697694,-0.0024664444514781447,1.3634845557135447,0.11470589343269973,0.023609911613417425,0.11224978423943846,-0.035734444670977195,-0.1041720286355796,0.030941048583015864,0.0007884355801580519,0.0037374487903640294,-0.0011899570075435406,0.1136715618086607,0.04774878790204102,0.10315656652829265,-0.07548751354807064,1.137285748244996
147.856,1.1346130773168284,0.0016638738842786882,0.003581399098981919,-0.0020091288897001736,1.3622945987060011,0.11471001316316366,0.023744320044222764,0.11222564049953428,-0.035866476509796595,0.00012371562954763396,-0.003964920084666683,0.0007929191151449701,0.0037366403942194907,-0.0011943536677762267,0.1157748335455205,0.04882707848797974,0.10497489456447022,-0.05569986623858251,1.1354309426992513
147.89,1.1291316796997137,0.0018563342604640543,0.00395855559924474,-0.005481397617114636,1.3611002450382252,0.16418131337779518,0.0341764170738561,0.160584794356289,-0.017627552239602932,1.4856246310700154,0.5477154435493592,0.0011396465728990084,0.005347138794426006,-0.0005869974895787777,0.1333917411102335,0.05681663394375953,0.1206864810313085,-0.13913463039000734,1.130797759507264
147.924,1.1286990476928356,0.001823648961884805,0.003852248444452311,-0.0004326320068781531,1.360513247548646,0.1256397717620448,0.026225637847492354,0.122872161891581,-0.017354590360261133,-1.157403652124636,0.008197053433687668,0.0008744978801783036,0.0040913900113707935,-0.0005779078589966958,0.1268780912276491,0.054301569549598305,0.11467078781460334,-0.06788180440262145,1.1285372954206567
147.958,1.1304117547308643,0.001675808161264225,0.0035509890656791887,0.0017127070380287268,1.3599353396896494,0.11471520633856593,0.024010110012628896,0.11217438737288124,0.0920183218230267,-0.3280650277320983,3.2844718373359707,0.0007938141087039483,0.003736625860077632,0.0030642101167067896,0.1149358474381687,0.04898250692258027,0.1039757810353419,0.06010080280629394,1.1305386521541063
147.992,1.1247308354673888,0.0017864903502426976,0.0037687810195023985,-0.00568091926347547,1.3629995498063576,0.12946387185483163,0.026708989115270147,0.12667882228724994,-0.23139018391080898,0.4429028683563274,-9.711967139154224,0.0009056544282213873,0.0042149360583712036,-0.00770529312422994,0.12777545668699,0.05484920578616776,0.11540421117184362,-0.10265257006650821,1.1271203215708916
148.026,1.1207019143272685,0.0017221908627287341,0.0035849125194278297,-0.004028921140120323,1.3552942566821256,0.1147440476670925,0.024536627572020454,0.11208992096714121,-0.11570523909666987,-0.4420367623945686,3.474022366790964,0.0008242602071850511,0.003731010675167053,-0.003852984461919107,0.1168559234147064,0.05066573275023719,0.1053009513821469,-0.14353134884017849,1.1223407276545136
148.06,1.116583428793056,0.001689515121432672,0.0034814354034566897,-0.004118485534212457,1.3514412722202072,0.11476096877417505,0.02497200713426852,0.11201106558583052,-0.11599828403441514,0.0005081413538304574,-0.008800148280638933,0.0008387714395200684,0.0037283527560609694,-0.0038627428583460246,0.1168740451230075,0.05108007333158193,0.10512073312080258,-0.11601226865482911,1.1184775191083078
148.094,1.109332071974865,0.001411210177455935,0.002871619690771876,-0.007251356818191112,1.3475785293618618,0.09550976072436188,0.02114287425949583,0.09314018070452734,-0.2314932361315798,-0.5781143558502454,-3.4683168797947337,0.000716006680853714,0.003098823288134188,-0.0077087247631816075,0.0955368455446145,0.04222665198942897,0.08569830055712412,-0.16519117367789452,1.112976653024834
148.128,1.099261027558781,0.0010425907439537418,0.002079803781156353,-0.010071044416083863,1.3398698045986799,0.05896431080777638,0.013495724869491521,0.05739908848825949,-0.22412040156087346,-1.0974609584560209,0.22140644356475486,0.000456536866851363,0.0019096946877996469,-0.0074632093719770864,0.067987476042794,0.030575970062585764,0.06072402286905361,-0.2595413864284449,1.1043339248567667
148.162,1.0868447306921685,0.0006419939002291208,0.0012505856757570877,-0.012416296866612605,1.3324065952267028,0.025598027122883067,0.006044672151979958,0.024874101615112363,-0.22413936491325934,-1.0019905010478471,-0.0005694700416180541,0.00020437726011099684,0.0008275486128439008,-0.007463840851611537,0.0413082925642555,0.018986915802995427,0.03668612902534265,-0.3341333085140165,1.09320728568325
148.196,1.0780477052044097,0.00036460961851680906,0.0006924523380398284,-0.008797025487758734,1.3249427543750927,-1.7663342077867128e-06,-4.2989804791850084e-07,-1.713220418391451e-06,-2.586253242395639e-05,-0.7687625662790045,6.730135206631693,-1.4315655943450014e-08,-5.705022714419178e-08,-8.612223297177479e-07,0.0232387452848573,0.010917796769118164,0.02051440947535927,-0.3449424145094635,1.0817207032800848
148.23,1.0750552349582876,0.00012541117456343898,0.00023492821648063433,-0.0029924702461221475,1.324941893152762,-1.6858952854769037e-06,-4.103218838787486e-07,-1.6351999465519335e-06,-2.5607719828508175e-05,2.4155832525468208e-06,7.652029893339835e-06,-1.3663767132567147e-08,-5.445214607566316e-08,-8.527370702893223e-07,0.0085005108635108,0.0040371143398329964,0.007480667934601823,-0.1743067193314272,1.0759162895263483
148.264,1.0750262021595904,5.6852161425258174e-05,0.00010523459388367407,-2.9032798697148362e-05,1.3249410404156934,3.4100689788886534e-05,8.299629844228206e-06,3.307526550954152e-05,-0.0004599429255956632,0.0010746722244553584,-0.013043099272286935,2.7638661780892733e-07,1.1014040970832317e-06,-1.5316099422335586e-05,9.008403290301765e-05,4.285294889053094e-05,7.923861278100158e-05,-0.026405711155326098,1.075036979344876
148.298,1.0796900560196645,0.00024688355478197366,0.0004563022553200069,0.004663853860074062,1.32492572431627,0.026406586582089067,0.006427385268972941,0.02561242927801961,0.19410935757562314,0.7919665433123176,5.8429219369735375,0.00021127435787708946,0.0008535795899357324,0.006463841607268251,0.0166852674759652,0.007926708672504319,0.014682146994419682,0.02141545513460445,1.0757501140008583
