Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
-1.554295024829584,-1.993351017846972,0.2245911628799342,0.0037058784113085,-0.2245605862767591,0.0566702206787494,0.1930360290295424,0.0729735728540406,-0.0030659502313568,-0.0068003712929486,0.0018382089707633,0.0001304580279641,-0.0074777467043748,0.0018871183486023,0.2194722942947688,63.094,-0.0901693510743861,-0.2000939181730262,-1.99417831134016
-1.552407906480982,-1.9919281991539737,0.2180084176165481,0.0040086044986123,-0.2179715606257958,0.0546442548680351,-0.1976800379395222,-0.0608398141355639,-0.0030110345440639,-0.006711384860833,0.0014228186929983,0.0001400870328478,-0.007258327578408,0.0018196536871055,0.2195232925806824,63.128,-0.0898260628864826,-0.2003041547541577,-1.992359130526533
-1.5505882527938766,-1.9925789988150755,0.2065802170122899,0.0041743041915,-0.2065380382529127,-0.018966539595542,-0.3431892073350827,-2.2105343682755927,-0.0029018174488584,-0.0064731080629361,-0.0006507996611015,0.0001368292056041,-0.0068777601764253,-0.0006315857685315,0.2086558966923118,63.162,-0.0853590548797339,-0.1903972556905988,-1.9922529730569996
-1.5512198385624074,-1.9932335589501595,0.2128670877986631,0.0041669238729265,-0.2128262996279384,-0.0195839331213151,0.1887949185097061,-0.0185403461193118,-0.0029066798772705,-0.0064724883941182,-0.0006545601350842,0.0001364443640902,-0.0070871605837117,-0.0006521449729397,0.2086949672169796,63.196,-0.0854993487218607,-0.1903771275910891,-1.992905846998026
-1.5518719835353474,-1.993767243560302,0.2066421366930139,0.0039103333151341,-0.2066051353437732,-0.0190886866787328,-0.1869354686381129,0.0148722655430124,-0.0029515083845306,-0.0065607456558544,-0.0005336846101424,0.0001280242771851,-0.0068799919883511,-0.0006356532664018,0.2087354952169636,63.23,-0.085637186630586,-0.1903596050360191,-1.9935426250136776
-1.5525076368017492,-1.9925458186760745,0.2180729088209457,0.0039880454989494,-0.2180364397405324,0.0374787654799483,0.3432664302682216,1.698722287047484,-0.0030623384654291,-0.0068124014099273,0.0012214248842274,0.0001373293007061,-0.0072605287507711,0.0012480428904822,0.2198284106951819,63.264,-0.0901326342865305,-0.2005009685396559,-1.9932652811367035
-1.5512595939112666,-1.9912730829365837,0.2247388326663654,0.0043903832401548,-0.224695944429901,0.0389472427737149,0.2001778932558459,0.0440984172302264,-0.0030559362128117,-0.0068212397349161,0.001272735739491,0.0001510483674337,-0.0074822781153587,0.0012969431843647,0.2198469990194164,63.298,-0.0898823064886127,-0.2006336810162499,-1.9919792375288488
-1.5499626507269022,-1.990529852000525,0.2180887414021546,0.0045432615147088,-0.2180414132709308,0.0381544273933618,-0.1997024403666912,-0.0238082696802713,-0.0030272276870701,-0.0067822137526893,0.0007432309360584,0.0001558997731488,-0.0072606810699818,0.0012705424321989,0.2198416125630048,63.332,-0.0896347190980299,-0.2007385158521392,-1.990756491324884
-1.5486921082947036,-1.991578240482267,0.2065480603866862,0.0045652116786633,-0.20649760311401,0.012907662175231,-0.3465669974615118,-0.7581611176615883,-0.0029500321370101,-0.0066002184188461,-0.001048388481742,0.0001534961824603,-0.006876337371608,0.0004298251504351,0.2133341813760336,63.366,-0.0870075312381789,-0.1947849133049572,-1.9908902170423977
-1.548262283144269,-1.9917002854949384,0.2128120535290262,0.0047951102668826,-0.2127580246307283,0.0133699416435417,0.1881079021723722,0.0138822663156375,-0.0028823797866674,-0.0064408055883365,-0.0001220450126715,0.0001612510433992,-0.0070848065150595,0.0004452190567299,0.2074162343900464,63.4,-0.0847381643332954,-0.1893170298572478,-1.9916520111669327
-1.5478170640875395,-1.992482401724932,0.206475024395235,0.0047442262736712,-0.20642051258554,0.0136324800944688,-0.1903011751889272,0.0078840375653786,-0.0029015805065839,-0.0064793340837422,-0.0007821162299932,0.0001595397717646,-0.0068737670477422,0.0004539615871458,0.2069671389699231,63.434,-0.084575053538739,-0.1888980066922753,-1.9917598094689888
-1.5473631025003944,-1.995589437872219,0.2180172217463899,0.0051083789118618,-0.2179573661129795,-0.0937445135802006,0.3466125330677159,-3.2245343445846677,-0.0030461120897353,-0.0067657065443671,-0.0031070361472871,0.0001587768032988,-0.0072582340906647,-0.0031216923022206,0.2167346648745268,63.468,-0.0888748911961123,-0.1976744006520637,-1.9933195855227752
-1.5504847948026146,-1.9988070767816928,0.2245265943810847,0.0045601655340825,-0.224480280814752,-0.0963447407497807,0.1954766556965408,-0.0780848999873932,-0.0031034718291678,-0.0068336991227023,-0.0032176389094735,0.0001398585486746,-0.0074754241861258,-0.0032082798669677,0.2207312238476569,63.502,-0.0911798708355001,-0.2010186666349817,-1.9966309175841144
-1.5536930746695814,-2.0026086580612503,0.217921983325295,0.003726992914166,-0.2178901106985994,-0.0937914844766742,-0.1983366683420335,0.0766743625557528,-0.0031292703351872,-0.006828760315647,-0.0038015812795577,0.0001127745463809,-0.0072559227538726,-0.0031232564330732,0.2207668941835828,63.536,-0.0918220179667248,-0.2007653819361886,-1.9997537949764188
-1.5568163311026548,-2.006669392964681,0.2179578336220172,0.0030469503233925,-0.2179365350989359,-0.1182336339402487,0.0010765854871533,-0.7339984823896256,-0.0031582623963848,-0.0068196194134998,-0.0040607349034305,8.717322376059283e-05,-0.0072574676491256,-0.0039371800102102,0.2210290324815749,63.57,-0.0927201508263074,-0.2006409899060705,-2.003683150406072
-1.5607535111128648,-2.0107343069657304,0.2245989891621791,0.0022555683346732,-0.2245876629384622,-0.1219683386130958,0.1994341003051629,-0.1121532934788911,-0.0031865020344525,-0.0068079229116495,-0.0040649140010495,5.991909978174476e-05,-0.0074789011737619,-0.004061545675816,0.2210727175805552,63.604,-0.0935528410308019,-0.2003023025167644,-2.007744986412099
-1.5648150567886805,-2.0158426435184644,0.2180306486870607,0.0013040924036159,-0.2180267486110438,-0.1184988548123959,-0.1972474617152679,0.10418870272372,-0.0032208667774549,-0.0068029702726349,-0.005108336552734,2.909822848819644e-05,-0.0072603575807354,-0.0039460118652527,0.2211172963789432,63.638,-0.0943616057835147,-0.1999718633005403,-2.0116913780818115
-1.5687610686539342,-2.021318686636953,0.2180634297970987,0.0004438150643398,-0.2180629781578314,-0.1594422594227776,0.0009844177188593,-1.229531669981433,-0.003259913538117,-0.0067900635358262,-0.0054760431184881,-4.501536240305713e-06,-0.0072615022876983,-0.0053094272387784,0.2215308354707947,63.672,-0.0955942546641822,-0.1998440630581448,-2.016969716922967
-1.5740704958927123,-2.026796163579814,0.224715479945419,-0.0007357551656647,-0.2247142754509295,-0.1644456624951828,0.1997612657153249,-0.1502523445166721,-0.0032975584814232,-0.0067731079078832,-0.005477476942862,-4.499249974911485e-05,-0.007482880869925,-0.0054760405610895,0.2215745362422475,63.706,-0.0967064025606007,-0.1993568328770149,-2.022446556310124
-1.5795465364538015,-2.030114376512301,0.2181346947919119,-0.001908699956119,-0.2181263439762333,-0.1596074235946864,-0.1976211757809957,0.1452924594743678,-0.0033237186625512,-0.0067445716640252,-0.0033182129324864,-8.286549492950115e-05,-0.0072634041113106,-0.005314927205703,0.2215817868545525,63.74,-0.0977678636189397,-0.1988465064039213,-2.0277618140638856
-1.5848614636595044,-2.0325118128245254,0.2181059047734123,-0.0030675882567694,-0.2180843313934216,-0.070450977191549,-0.0008645651201078,2.6773707628569765,-0.0033343378951609,-0.0067225055432221,-0.0023974363122243,-0.0001106725838496,-0.0072620816989991,-0.0023460175404785,0.2207683235728924,63.774,-0.0979452227138096,-0.1978519295855552,-2.0304705184285146
-1.587207481199983,-2.0347570516041698,0.2247099027357202,-0.0036875833779399,-0.2246796433064811,-0.0721723470912311,0.1983182571263642,-0.0516927897802409,-0.0033432201583525,-0.0067017692904007,-0.0022452387796443,-0.0001317905541183,-0.0074816772978198,-0.0024033391581379,0.2206094522330611,63.808,-0.0983469102888827,-0.1974751013449587,-2.0328601436076217
-1.5896108203581212,-2.035990874446998,0.2180500740798004,-0.004102259682059,-0.2180114819721828,-0.0697348411237372,-0.1999948545321268,0.0731983774022191,-0.0033507962381578,-0.0066846097538063,-0.0012338228428281,-0.0001450377034192,-0.0072596171476542,-0.0023221702094204,0.2197701802148693,63.842,-0.0983935215436101,-0.1965137324207223,-2.0350000997485864
-1.5919329905675417,-2.0372539383287,0.217985370210743,-0.0046071404130529,-0.217936678609015,-0.0291617120553468,-0.0019430591308539,1.2184122843360456,-0.0033522180387395,-0.0066704889099049,-0.0012630638817019,-0.0001569448311231,-0.0072572156936402,-0.000971085011443,0.22009190298216,63.876,-0.0987518134962293,-0.1966939884427443,-2.036089073691712
-1.5929040755789845,-2.038909665119152,0.2245579467794742,-0.0049640662851314,-0.2245030723792661,-0.0298294520461509,0.1973746717336695,-0.0200522519760993,-0.0033504078132176,-0.0066413212619695,-0.0016557267904522,-0.0001690198465247,-0.0074758689030128,-0.0009933207531368,0.2186334471454946,63.91,-0.098354187338436,-0.1952614607230971,-2.037403595192686
-1.5938973963321217,-2.0414367611999165,0.2179388764490922,-0.0050341733561692,-0.2178807264686639,-0.028728817124442,-0.1987708807922507,0.0330520997510188,-0.0032964369735872,-0.0065056383609249,-0.0025270960807644,-0.0001711118261983,-0.0072553468184856,-0.0009566696102439,0.2095697576511354,63.944,-0.0950572067262701,-0.1867715470069109,-2.0415775414204997
-1.599466384414989,-2.046226375019903,0.2127026166812154,-0.0060973608858901,-0.212615204849661,-0.1433715555762724,0.1861650437645451,-0.1460508509101551,-0.0032449185150333,-0.0063428970775578,-0.0047896138199865,-0.0002199457199796,-0.0070795746346248,-0.0047742728006898,0.2096020101539122,63.978,-0.0959653779153972,-0.1863428262695285,-2.0463668046511603
-1.6042406572156789,-2.051004393324219,0.2064776792961004,-0.0069042204744114,-0.2063622150180213,-0.1392786587663492,-0.1869350566100603,0.1229098141118077,-0.0032762907937606,-0.006329477153691,-0.0047780183043157,-0.0002458486432272,-0.0068713038506114,-0.0046379793369194,0.2096351810019927,64.012,-0.0968438479536654,-0.1859251952460063,-2.051004393324219
-1.6088786365525989,-2.0554559376530674,0.2180071255229587,-0.008300208297496,-0.2178490608678433,-0.0989766069546805,0.3462296164221713,1.2102718261762362,-0.0034333084203788,-0.0065544668129891,-0.0044515443288486,-0.0002883547012363,-0.0072539049685675,-0.0032959210115908,0.2209028972982167,64.046,-0.1029006248826987,-0.1954726360222744,-2.0553555363840017
-1.6121745575641897,-2.058868853301134,0.2246320219807036,-0.0092922234881592,-0.2244397466621842,-0.1024606355272218,0.1989458395719177,-0.1046254826588972,-0.0035100301659083,-0.0066404627346414,-0.0034129156480666,-0.0003221840354418,-0.0074733010345115,-0.0034119391630564,0.2209389793828164,64.08,-0.1035840675974981,-0.1951521804917318,-2.058768427005404
-1.6155864967272462,-2.062331357884444,0.2180628471619313,-0.009763806590792,-0.217844149320622,-0.0995654710661552,-0.1972725170802495,0.0869418757077067,-0.0035332464680337,-0.0066293958066143,-0.0034625045833096,-0.0003371632838352,-0.0072536577292844,-0.0033155301865029,0.2209813190026049,64.114,-0.1042506030086365,-0.194844951488271,-2.0620844641569653
-1.6189020269137486,-2.0671714628411824,0.2180920191938415,-0.0104874232549087,-0.2178397181175172,-0.1409521940013535,0.0008760369943,-1.242844532588537,-0.0035672757261548,-0.0066274562386203,-0.0048401049567385,-0.0003662574613593,-0.0072532162152436,-0.004693708060245,0.2213977993561295,64.148,-0.1053556007092161,-0.1947233498041187,-2.066744293141853
-1.6235957349739942,-2.0720076712370337,0.2247321417361329,-0.0118602116844675,-0.2244189628977662,-0.1452603050666305,0.199403079348091,-0.1293727046629732,-0.0035996533733873,-0.0066105331376766,-0.0048362083958513,-0.0004130213745579,-0.0074721669245278,-0.0048371681587187,0.2213962426379144,64.182,-0.1062955347019666,-0.194210080986053,-2.071581502721755
-1.6284329031327134,-2.0767452468112526,0.2181122879362605,-0.0125642864627599,-0.217750106439634,-0.1405948933048884,-0.1987944084045757,0.1401024553075712,-0.0036318772513257,-0.0065938913673053,-0.0047375755742189,-0.0004353666185636,-0.0072500724421337,-0.0046818099470527,0.2213564843121508,64.216,-0.1071838307801938,-0.193675810483184,-2.07626053118229
-1.6331147130797663,-2.0793722078986105,0.2066538428886926,-0.0128699999507323,-0.2062526942416332,0.0617909079042827,-0.344097448875913,6.077651687963098,-0.0036342480633451,-0.0065404867581235,-0.0026269610873579,-0.0004215077278733,-0.0068686505984533,0.0020576372332126,0.2190348560162817,64.25,-0.1065820158693908,-0.1913544931358816,-2.078988208685641
-1.631057075846554,-2.084241204919456,0.2127771456992716,-0.0128143513113413,-0.2123909276132071,-0.137432337438756,0.1838829672846526,-5.982680040331495,-0.0035397648690622,-0.0063170783065329,-0.004868997020845,-0.0004429035580409,-0.0070716165613278,-0.0045764968367105,0.2110808191092036,64.284,-0.1035455519249826,-0.1839386606245762,-2.083516344203539
-1.6356335726832636,-2.088720719938178,0.2065371988594875,-0.013381922573355,-0.2061032233153189,-0.1320975167174708,-0.1873857909845074,0.1602048264650206,-0.003512925614532,-0.0061997323936879,-0.0044795150187222,-0.0004607149004194,-0.0068622348883371,-0.0043988473066917,0.2097758545811634,64.318,-0.1037106704952286,-0.1823458417148236,-2.0879269841784525
-1.6400324199899552,-2.092702959275306,0.217933561787039,-0.0150768161913084,-0.2174114232663929,0.0010472431737651,0.3422331209474925,3.998341137874954,-0.0035727343122389,-0.00624279347277,-0.003982239337128,-0.0005019350898434,-0.007239808915372,3.487319768638031e-05,0.211883906481222,64.352,-0.1054865656589272,-0.1837590114558414,-2.091915156385736
-1.6399975467922692,-2.096864591780839,0.2245497313908891,-0.0155267160227484,-0.2240122830499913,0.0009188868645921,0.1986837718873924,-0.0038545438190089,-0.0035909039518322,-0.0062177017861537,-0.0041616325055331,-0.0005169289653422,-0.0074596166957437,3.05989325909195e-05,0.2108211589518576,64.386,-0.1056977588063636,-0.1824103748286159,-2.095968744117096
-1.6399669478596788,-2.1013203879097784,0.2179629818850527,-0.0150646151540429,-0.2174417596564294,0.0006788129766796,-0.1978002854605534,-0.0072094260634385,-0.0036237920817208,-0.0062129252939495,-0.0044557961289393,-0.0005015731959442,-0.007240816033761,2.2604472123433084e-05,0.21187452605862,64.42,-0.1069729068833418,-0.1828868830329084,-2.100048541549474
-1.6399443433875551,-2.11015363953515,0.2064999223336659,-0.0142676836783657,-0.2060064346719882,-0.2695690109510464,-0.3442360225641679,-8.11555026809988,-0.0036678293160692,-0.0061962801611059,-0.0088332516253717,-0.000505900417477,-0.006857789460083,-0.0089766480646698,0.2108005230971081,64.454,-0.1078293700017997,-0.1811344459318254,-2.107752917764817
-1.6489209914522254,-2.1173166704621647,0.2246013543487205,-0.0175290614543968,-0.223916279845409,-0.1392719261467462,0.5435865469986373,3.912825369498503,-0.0037935479658244,-0.0062861379511531,-0.0071630309270145,-0.0006010095775446,-0.0074550315436517,-0.0046377551406866,0.217448827823484,64.488,-0.1127214636254217,-0.1859512418887002,-2.11575361355447
-1.653558746592912,-2.122014561789256,0.2179943627793706,-0.0180211515127015,-0.2172481997663964,-0.1357292369399929,-0.1984081552357329,0.1063870632658639,-0.0038942121180312,-0.0063694781468668,-0.0046978913270909,-0.0006164545016681,-0.0072329839674358,-0.0045197835901017,0.2212120270175164,64.522,-0.1156024920980435,-0.1886022924513914,-2.12067856517485
-1.6580785301830134,-2.1260103034049784,0.2065471520833662,-0.0180050092931699,-0.2057608944238484,-0.1151496378122425,-0.343760080961094,0.6180059798123259,-0.0037430628207957,-0.0060629798157525,-0.0039957416157228,-0.0006127051199359,-0.006850671197297,-0.0038344829391476,0.2094840202419526,64.556,-0.1101960950859436,-0.1781582873866396,-2.124728912551424
-1.661913013122161,-2.1299738614744697,0.2128345021051429,-0.0193659517593588,-0.2119516105123957,-0.1189820418802982,0.1888093099632647,-0.1150872092509218,-0.0037661275371128,-0.0060465689059774,-0.0039635580694912,-0.0006588699870167,-0.0070566923082513,-0.0039621019946139,0.209529669988178,64.59,-0.1109252986501323,-0.1777589961850981,-2.128691138381161
-1.6658751151167743,-2.1338634790997824,0.2066097403216392,-0.019614619951901,-0.2056765700801082,-0.1155717301930056,-0.1869297832883986,0.1024117623811582,-0.0038156336691619,-0.0060719385261982,-0.0038896176253127,-0.0006663477605045,-0.006847755701034,-0.003848538615427,0.2095692085011731,64.624,-0.1116297667313254,-0.1773641686793531,-2.132540343409078
-1.6697236537322018,-2.139326586943706,0.2180191047779883,-0.021532884768001,-0.2169531399214204,-0.1726439601089136,0.3426235572477199,-1.713880778255495,-0.0040147581524982,-0.006326758003712,-0.0054631078439237,-0.0007378114933426,-0.007222438265158,-0.0057490438716268,0.2219648499654511,64.658,-0.1190789336134308,-0.1873195189767295,-2.137052727734677
-1.675472697603828,-2.145247239202136,0.2247068160184206,-0.0234785627964164,-0.223476867380387,-0.1782316176322002,0.2008321693823521,-0.1677975232218207,-0.0040741173525169,-0.0063385535120517,-0.00592065225843,-0.0008039188279481,-0.0074394154858407,-0.0059351128671522,0.2216213192136533,64.692,-0.1200025127003574,-0.1863207075866785,-2.142987486463542
