Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
105.968,-2.3412491123098165,-0.00027423306389418034,-0.0003139325438902274,-0.04660521072961066
106.002,-2.3878615101574345,-0.00028869187479485525,-0.0003009387056175372,-0.04661239784761806
106.036,-2.434479025486599,-0.000302693542177046,-0.0002874199126934318,-0.04661751532916458
106.07,-2.4811009472733527,-0.0003161186882411071,-0.00027328416537508726,-0.046621921786753624
106.104,-2.5277265650126717,-0.00032889476169140064,-0.0002585633574890833,-0.04662561773931895
106.138,-2.5743504019696535,-0.000341282241365648,-0.00024345417092097588,-0.0466238369569818
106.172,-2.6208767531178285,-0.0003586296987331261,-0.00023116163255998412,-0.04652635114817505
106.206,-2.66675197155885,-0.0004099578164195039,-0.00023648696743572284,-0.04587521844102138
106.24,-2.712416728365331,-0.00043328781837015384,-0.0002242106107321895,-0.045664756806480966
106.274,-2.758698126503784,-0.0004020818004446536,-0.0001866234013322421,-0.046281398138453334
106.308,-2.8052545842977064,-0.000390202634710346,-0.00016030848838033407,-0.046556457793922146
106.342,-2.851796104029031,-0.0003959711271734889,-0.0001416427594138625,-0.046541519731324595
106.376,-2.8983057064891318,-0.000399274185195031,-0.000122045093611578,-0.046509602460100836
106.41,-2.9447211917465905,-0.00039557704636561386,-0.00010146335886773716,-0.046415485257458755
106.444,-2.9912281196127157,-0.0004070932801045757,-8.37528899028106e-05,-0.0465069278661252
106.478,-3.0377983332623293,-0.00041545646311902384,-6.547371782283928e-05,-0.04657021364961356
106.512,-3.0843548232212488,-0.00041607539122545667,-4.583308712158285e-05,-0.04655648995891948
106.546,-3.123956107642663,-0.0004977810112183345,-2.757564206734564e-05,-0.039601284421414196
106.58,3.1321765704372018,-0.0004926648834261416,-7.804565052338397e-06,-0.027052629099721302
106.614,3.11832407212549,-0.00046873923018986297,5.39713281322296e-06,-0.013852498311711871
106.648,3.1148049462576184,-0.0002963938242147579,6.900136399701218e-06,-0.0035191258678715087
106.682,3.1147545834070263,-5.797467872326045e-06,-2.3779837965420825e-07,-5.0362850592122754e-05
106.716,3.1147859019029305,1.542965523126938e-06,-4.516036467006046e-08,3.1318495904208994e-05
106.75,3.114817494951634,1.5762893346149554e-06,-4.139436093897331e-08,3.159304870337109e-05
106.784,3.1148491829125473,1.593608073502395e-06,-4.1432419717324365e-08,3.168796091346237e-05
106.818,3.1148809629180683,1.6100322881573703e-06,-4.147207122162655e-08,3.1780005520953836e-05
106.852,3.1149753377835374,-1.3361967482361514e-05,2.42228826330404e-07,9.437486546914897e-05
106.886,3.1168119200866693,-0.00043467210468772777,1.0803175195417403e-05,0.001836582303131884
106.92,3.1206200220962446,-0.0010529544766583188,2.3913504647254946e-05,0.003808102009575265
106.954,3.125852464964983,-0.0017126270877959593,3.0403490224317764e-05,0.005232442868738474
106.988,3.131323130750846,-0.0024032695343997323,2.982677043517068e-05,0.005470665785862749
107.022,3.1354682436078747,-0.0031182882592504235,2.3963010236105475e-05,0.004145112857028899
107.056,3.136417978742374,-0.0038342993736406594,1.9840895524536606e-05,0.0009497351344993632
107.09,3.13399973793406,-0.004520294263797964,2.658940281186073e-05,-0.0024182408083142097
107.124,3.1267474666365187,-0.0051437612263611765,5.284119647708252e-05,-0.007252271297541135
107.158,3.112921454617708,-0.005647409896309408,0.00011668918610441281,-0.01382601201881073
107.192,3.0986682891441797,-0.005832010623419759,0.00020604688735581522,-0.014253165473528284
