Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
14.99,0.2180786724631027,0.2059037562040286,-0.19718509227047148,-0.19138430781256718,0.005969432712479467,0.0041355287396027795,0.0068565950815941525
15.023,0.21811611005637305,0.20584898182963507,0.0011242520501606843,-0.001644876107913622,0.005941960666090427,0.004177072732442539,0.0068547710949268485
15.058,0.22474356561074402,0.2822476783560362,0.19902268932044953,2.294255150942977,0.006087317060598847,0.004353599311925745,0.009398847689256007
15.09,0.21814788698903959,0.2740793511725311,-0.19806842707821115,-0.245295110615768,0.00586927415392719,0.00428038164462131,0.009126842394045287
15.123,0.2181051913812549,0.27419706190652,-0.001282150383924713,0.0035348568765424257,0.0058288143342399125,0.004332933777247137,0.009130762161487116
15.158,0.23896226355261332,-0.4689632127151647,0.6263385036443972,-22.317125364014554,0.006401533451007677,0.004726519619276712,-0.015616474983414987
15.19,0.22773694668937183,-0.0864710477090533,-0.33709660249974444,11.486251201384727,0.006142275938002709,0.0044479216651016435,-0.0028794858887114753
15.224,0.21797293187733768,0.12299359582570925,-0.29321365801904353,6.2902295355784545,0.005876339452285436,0.004260793749578019,0.004095686740996118
15.258,0.22447817793124394,0.12725238030363906,0.19535273435153935,0.1278914257636579,0.006033378990654776,0.004413130755756802,0.004237504264111181
15.291,0.21789510211374163,0.12343260163582014,-0.19768996448955883,-0.11470806810267029,0.005838512840047559,0.004308117760829778,0.004110305634472811
15.322,0.21792768306504162,0.12335601000090389,0.0009784069459455706,-0.0023000490965839468,0.0058216317734559025,0.00433271971115841,0.0041077551330301
15.357,0.2245822586578782,0.25356522068653176,0.1998371048899874,3.910186507075911,0.005971246596183807,0.004502574642702987,0.008443721848861508
15.391,0.21799741071672413,0.24610256578482068,-0.1977431814160383,-0.22410375080213452,0.0057596072028104645,0.004418627212502112,0.00819521544063453
15.423,0.21803315514925783,0.24602577166078388,0.001073406382393619,-0.002306129850954947,0.005724146733724961,0.004466404439827085,0.008192658196304103
15.458,0.22467492534566252,0.2116567449900096,0.19945255845059126,-1.032102903026254,0.005863277531228603,0.00464727940675531,0.00704816960816732
15.491,0.21811023672000157,0.2053195817500411,-0.19713779656639496,-0.19030520240145632,0.005660502748847576,0.00455090120529986,0.00683714207227637
15.524000000000001,0.2181443591549353,0.20522826082213638,0.0010246977457575215,-0.0027423702073492828,0.005630143191943559,0.004590205651161945,0.006834101085377142
15.558,0.2247399182368272,0.26972062015760073,0.19806483729405136,1.9367074875514818,0.005762784151514657,0.004774703408114658,0.008981696651248105
15.59,0.21810903560955697,0.26170014060483043,-0.19912560442252972,-0.24085524182493387,0.005551536842631735,0.004683131696222567,0.008714614682140855
15.624,0.2180558282766462,0.26172771111322923,-0.00159781780512775,0.0008279431951591536,0.005509168412021893,0.0047301810855434,0.008715532780070534
15.658,0.2246298482940341,0.36171038074560474,0.19741801854017663,3.002482571542808,0.005624358891645734,0.004931420979816744,0.012044955678828639
15.689,0.21794221398858946,0.35089403905191235,-0.20082985902236153,-0.32481506587664827,0.005399762109628491,0.004849012661582128,0.011684771500428683
15.724,0.21790058755586802,0.35139901491753167,-0.0012500430246675997,0.015164440408988499,0.005341673346226878,0.004910881883301198,0.011701587196753805
15.758,0.22453766286960183,0.2838147468788414,0.19931157098299726,-2.0295575987594674,0.005450559319609417,0.005118405394509721,0.00945103107106542
15.778,0.2179127465129323,0.27587129491815154,-0.19894643713722326,-0.23854210092161712,0.005243224309272407,0.005016466919872633,0.009186514120774448
15.824,0.21794386267166108,0.27581658665014164,0.000934419181044379,-0.0016428909312284224,0.005197666570333716,0.005065139953632534,0.009184692335449718
15.857,0.22458828511037127,0.3211752926449557,0.19953220536667235,1.3621233031475692,0.0053039747052291255,0.005272534253443473,0.010695137245077025
15.89,0.21801512658711691,0.31172332804851477,-0.197392147845476,-0.28384278067390184,0.005094522088717726,0.005172192318252104,0.010380386824015543
15.924,0.21805247125829746,0.3116673186821927,0.0011214615970135222,-0.0016819629526141674,0.0050414275234660424,0.005225686105772416,0.010378521712117018
15.957,0.22469210315998803,0.3133510070688378,0.19938834539611297,0.050561212812164136,0.005138619649328987,0.005438575257628431,0.0104345885353923
15.99,0.21809167815030267,0.303742391331801,-0.1982109612518125,-0.28854701913023445,0.004933171838936221,0.005329783092937633,0.010114621631348974
16.023,0.21808310552068627,0.3032437278960198,-0.000257436324816788,-0.014974877951387362,0.0048788646240414,0.00537915489444556,0.01009801613893746
16.058,0.2345763234570508,-0.27272400480740566,0.49529182992085635,-17.29632830941217,0.00524490746483918,0.005788640996022992,-0.00908170936008661
16.09,0.22162154299817222,0.07903138429841558,-0.3890324462125697,10.56322489807271,0.004972877815541608,0.005452963978633103,0.0026317450971372392
16.124,0.21800881747318127,0.12375536706301828,-0.10849025600573424,1.3430625454835643,0.004873672156114354,0.005380557276852004,0.004121053723198509
16.157,0.224604674898876,0.13550897950651183,0.1980737965674096,0.3529613346394461,0.004997148463251539,0.005564968503063028,0.004512449017566845
16.191,0.21797884481611354,0.1321133079645115,-0.1989738763592331,-0.10197211837838806,0.0048256193999157765,0.005422358643505606,0.004399373155218234
16.224,0.21794394256589125,0.1327312823689571,-0.0010481156222910105,0.018557789923290734,0.004800892922032589,0.005442713553002619,0.004419951702886272
16.257,0.22456751837408312,0.2480392786696761,0.1989061804261822,3.462702591613183,0.004911134080655488,0.005639361597105099,0.008259707979700215
16.291,0.21793512707859647,0.24122114844348538,-0.19917090977437388,-0.20474865544116247,0.004721348902765802,0.00551145260984934,0.008032664243168064
16.324,0.20845165880687258,0.072697245812864,-0.28478883698870533,-5.060777856775417,0.004488294957322153,0.005295165476775373,0.002420818285568372
16.357,0.21107444962267163,0.2405681506318104,0.07876248696093252,5.041168312881273,0.004516728740114653,0.005385409356518451,0.008010919416039286
16.391,0.20487892275414865,0.233709295123178,-0.18605185791360307,-0.20597163689586734,0.00434273781841733,0.0052617929133136785,0.0077825195276018284
16.424,0.20489695807311473,0.23348030317870047,0.000541601170152413,-0.006876634969295365,0.004302055595930331,0.005295880443712128,0.007774894095850727
16.458,0.22832535597556247,0.1001508188497003,0.7035554925659983,-4.003888418288293,0.0047611165316825575,0.005927975070133754,0.0033350222676950202
16.491,0.21803961906867012,0.258206797079408,-0.3088809881949656,4.746425772663896,0.004512765569912796,0.005687940496649326,0.008598286342744288
16.523,0.2180625594913708,0.2579347553332971,0.0006889015826029755,-0.00816942180513201,0.004464188421666574,0.005727114131748322,0.008589227352598795
16.557,0.22825387872396694,-0.0736605331866314,0.3060456226004847,-9.957816472069926,0.00465442386721009,0.006009100887985456,-0.002452895755114826
16.59,0.2180327650791241,0.08857457353445458,-0.30694034969497963,4.871925126759338,0.004444574716905573,0.005741119059028626,0.002949533298697338
