Time,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
79.769,0.21279218803889555,0.1676940311960593,0.130993233380949,0.019885040419161275,-0.1585153693163478,1.9182640538221172,0.005582766770658281,0.0043639230000209715,0.0006621718459580705
79.802,0.20654234470362814,0.1626845216149201,0.1272536309210741,0.019428053976848027,-0.1876829830410631,-0.013723316585983423,0.005416023599632797,0.004239297816795232,0.0006469541974290393
79.834,0.20646991461096664,0.1625451391178157,0.1273141916230465,0.020340165412149516,-0.0021750778577027566,0.02739073379283752,0.005411317089479743,0.004241395159992638,0.000677327508224579
79.87,0.21273894517371864,0.16739159489660455,0.13129323193370446,0.021093909106907924,0.1882591760586184,0.022634945788540785,0.00557260428499475,0.004374021771439168,0.000702427173260034
79.902,0.2066041631554564,0.1624748960546948,0.12762126932914658,-0.050638943427475526,-0.184227688236103,-2.1541397157472506,0.0054139947903688295,0.004245224327581661,-0.0016862768161349352
79.935,0.1950905468442935,0.15362350481584217,0.12025032322660262,0.013177420028955411,-0.34575424357846557,1.916407311003932,0.005114784126875531,0.004005457842855694,0.00043880808696421524
79.97,0.20099301561982186,0.15821700881346387,0.12395793822934559,0.013586163935472668,0.17725131458043114,0.012274591787305006,0.005267692618506023,0.004128990821422668,0.0004524192590512399
80.002,0.22954873325789082,0.18063133592761757,0.14165077275223914,-0.05808185392642518,0.8575290582002691,-2.1521927285855207,0.0060195815162259894,0.004711150665083372,-0.0019341257357499587
80.035,0.21803764101436598,0.1718331962771164,0.13421537004493758,0.006291761143843759,-0.34567844575149664,1.9331415937017697,0.005721577357805667,0.004469971007227086,0.0002095156460899972
80.07,0.22466673002586932,0.17702853329708002,0.1383330690008773,0.006199475407441667,0.1990717420871871,-0.0027713434354982636,0.0058945747994478,0.0046070994415582335,0.00020644253106780753
80.102,0.21807534051595673,0.17180705436218513,0.1343100525371785,0.009423819580177394,-0.1979396249222999,0.09682715233440621,0.005720473213163542,0.004473422154604635,0.00031381319201990727
80.135,0.21808524649292996,0.17177269998225836,0.1343700646672728,0.00930108401076991,0.0002974767859828539,-0.003685752835059565,0.00571933804516694,0.004475408691791778,0.00030972609755863806
80.169,0.22464319620692433,0.17689512671383184,0.1384654460396531,0.009300718323709696,0.19693542684667778,-1.0981593399841189e-05,0.0058898937660936046,0.004611811263189672,0.0003097139201795329
80.202,0.21802227996649254,0.17163986191309052,0.13443761513892932,0.07592595020483243,-0.19882631352648017,2.00075771414783,0.005709942092581865,0.0044839930821790955,0.00252833414182092
80.235,0.2180023016587624,0.17128371356887592,0.1348587890890813,0.07627244230680565,-0.0005999491810856079,0.010405168227423767,0.005698038672443049,0.004498036029164099,0.0025398723288166283
80.268,0.22457702115899678,0.17609602669818125,0.13937369842894293,0.07921868710109276,0.1974390240310627,0.08847581964826153,0.005857869435285194,0.004648873114653764,0.002637982280466389
80.302,0.21796897440233587,0.17055706339933913,0.13572310756315584,0.13266701674613973,-0.19843984254236957,1.605054944295705,0.005669548594906487,0.0045321101418804854,0.004417811657646454
80.336,0.21794387320063185,0.16993622981146875,0.1364595532132389,0.13317496731650583,-0.0007537898409613873,0.015253770881864704,0.005648782162032468,0.004556635782326354,0.004434726411639644
80.365,0.2245750572609495,0.17448143475674285,0.14138665166481323,0.13721833385217264,0.19913465646599554,0.12142241848849275,0.005799455052798035,0.004721433429999244,0.004569370517277349
80.403,0.2180078645026237,0.16875019555363738,0.13802463724133993,0.1015649889166672,-0.19721299574552004,-1.0706710190842474,0.005611598505592856,0.004605714135909425,0.003382114130925018
80.435,0.21803079070715237,0.16830011319030666,0.13860915408628702,0.10137355295159312,0.0006884746104708172,-0.005748827780002398,0.005596592629059133,0.004625135334886526,0.003375739313288051
80.47,0.2246432135676444,0.1729212213038547,0.143397435907277,0.10402725618442255,0.19857125707183318,0.07969078777265554,0.005749994547929589,0.004785098487877584,0.003464107630941271
80.503,0.21803878456697875,0.16735425399945494,0.13976217386593304,0.06023268800664955,-0.19833120122119088,-1.3151521975307205,0.005568225638008951,0.004659665975948441,0.00200574851062143
80.534,0.21804542010544523,0.16707867430318432,0.1401018266192506,0.05982036891557148,0.00019926541941353427,-0.012381954687029127,0.005559069577051796,0.004670929049365881,0.00199201828488853
80.57,0.22466793179402425,0.17186531232733693,0.14469966826234007,0.14493778414110853,0.19887422488225298,2.556078535301413,0.005711464812727906,0.0048322911093925175,0.004826428211898914
80.602,0.218036048644866,0.16611238134944584,0.14123170773973764,0.13989936990420523,-0.19915565012487224,-0.15130373083793672,0.0055205676345219164,0.004715883385741241,0.004658649017810035
80.628,0.2180520637015995,0.16546478493696185,0.14201446204626972,0.13977881213058332,0.00048093263463925315,-0.003620353562219516,0.005498951564452466,0.004741887748387409,0.004654634443948425
80.669,0.2246608908234447,0.1697968670531026,0.1471106379720201,0.14437074366162453,0.19846327693228863,0.13789584177300912,0.005642438531932213,0.0049123566375061725,0.004807545763932097
80.697,0.21800248670741706,0.16407631796002464,0.1435410954928882,0.033580223585882064,-0.19995207555638553,-3.327042644917191,0.005461067922889283,0.004782972117884742,0.0011182214454098728
80.735,0.21801013552576548,0.16392145581382656,0.14372952207475803,0.03373053132660642,0.0002296942446971711,0.004513745967698264,0.005455895518285345,0.004789257490492416,0.0011232266931759938
80.77,0.2128128581049032,0.15985593856950406,0.1404827088251099,0.014073935718348982,-0.15607439702289155,-0.5902881564041271,0.0053221065146170175,0.00467932122736773,0.00046866205942102117
80.802,0.20648650091859028,0.15503995025609632,0.13637920987522315,0.014543076026195843,-0.18998069628567307,0.014088297532938759,0.005161730638371371,0.004542677459597689,0.0004842844316723216
80.835,0.2064900074803701,0.15497651752221148,0.13645659458571796,0.014778256181377987,0.00010530215555049038,0.007062467122586927,0.0051595999047723395,0.004545274061241181,0.000492115930839887
80.869,0.21277730361276523,0.15962609237727107,0.14069005496154235,0.01517246052141953,0.1888076916635171,0.011837968169415682,0.005314365297113308,0.004686321256095193,0.0005052429353632704
80.902,0.21796821377648967,0.16344748916946403,0.1442049253704999,0.12004973470892577,0.15588318809983312,3.1494676933185053,0.005433188662534525,0.004812890233306706,0.003997656165807229
80.935,0.2179989589105337,0.16289267625737427,0.14487761078850944,0.11988230972788357,0.0009232772986193564,-0.005027777208474629,0.005414682156968058,0.004835238584792318,0.003992080913938523
80.97,0.2246230852417334,0.16724506740816442,0.14994871740416316,0.12316372966769083,0.19892271264864006,0.09854113933355156,0.005559005705477491,0.005004698819112408,0.004101352197934105
81.003,0.21808158266036864,0.16177608830079887,0.14624662030195207,-0.04073504361835412,-0.1964415189599029,-4.921885083665013,0.00539044529761565,0.0048663569956149105,-0.0013564769524911924
81.035,0.20652308184340912,0.15338954922150982,0.13828748867385468,0.13631658220286919,-0.3471021266354212,5.316865640276975,0.00509740286099628,0.0046165505391180615,0.004539342187355544
81.062,0.2246506880436399,0.16616879816812874,0.1511815536163077,0.11395964840274471,0.5443725585654893,-0.6713793933971314,0.005523855586667811,0.005044832704049601,0.0037948562918113994
81.102,0.21804711106553565,0.16072628047531937,0.14734858468473672,0.10956141408423913,-0.198305614958086,-0.13207910866383132,0.00534322265349919,0.004916460219214519,0.003648395089005163
81.135,0.2180712225650272,0.16020533955722677,0.14795035413394356,0.10966929356995606,0.0007240690538003771,0.0032396241957036087,0.005325829932559396,0.004936477013968492,0.003651987475879537
81.166,0.22467328374983092,0.16449775296057145,0.15303128340916067,0.11338116052284375,0.19826009563975133,0.11146747606269349,0.00546814225941402,0.005106270339668853,0.003775592645410697
81.202,0.21804270309291027,0.15908120994496938,0.14911669596161126,0.11335988248534962,-0.19911653624386347,-0.0006389801049289,0.0052880196494525826,0.0049755725186215365,0.0037748840867621427
81.234,0.21801706165712736,0.1584985382671666,0.1496985388732275,0.11393045660821752,-0.0007700130865736539,0.0171343580440811,0.005268532675776672,0.00499496124201762,0.0037938842050536437
81.268,0.22458917987591007,0.16269023918021724,0.1548295378563716,0.15617256648528258,0.197360907470952,1.2685318281400917,0.005404154215632458,0.005169887339751698,0.00520054646395991
81.303,0.2179704920956917,0.15711212496210863,0.15108578892248192,0.15204649602923498,-0.19875939279935056,-0.12390601970112906,0.005219074875130621,0.005044379828986683,0.005063148317773525
81.334,0.21797951113071504,0.1563516137983643,0.15188561530122816,0.15218933993748435,0.00027084189259292293,0.004289606854335382,0.005193670465266479,0.005070962164711642,0.0050679050199182295
81.369,0.22459849702301737,0.16030407720582038,0.15731207104411513,0.15652876544013883,0.19876834511418429,0.13031307815779222,0.005324449245613014,0.0052523802609045715,0.005212407889156624
81.393,0.21799746442151155,0.1547946959204525,0.15349754593837273,0.12889183679684488,-0.19822920725242713,-0.8299377970959143,0.005143678292001771,0.005122514539165277,0.004292098165334935
81.432,0.21799662158543298,0.15413384966327237,0.15415992803138637,0.12837643143553204,-2.5310392749801424e-05,-0.01547763847786298,0.0051216690229149145,0.0051444806497921445,0.004274935166803218
81.463,0.2246179019617436,0.15813491631357915,0.15951974838305377,0.1320992978974871,0.1988372485378567,0.11179779165030176,0.005254192433387204,0.005323572361788622,0.00439890661998632
81.499,0.21801202139536377,0.15280170299021237,0.15550202904201438,0.21685079899550155,-0.19837479178317838,2.5450901230634972,0.005069556466515882,0.005196543927201312,0.007221131606550203
81.535,0.2179984189003718,0.15166536475001488,0.15659159549064866,0.21623154908986983,-0.0004084833330920579,-0.018596093262213953,0.00503163974708559,0.005232637738917269,0.007200510584692666
81.569,0.2128331139444935,0.14696711822446704,0.15394349792084527,0.19755169284466803,-0.15511426293928834,-0.560956644000054,0.004877108319186253,0.005142378803774419,0.006578471371727446
81.601,0.2065952711329326,0.14167360474227314,0.1503668705992783,0.1914066974002217,-0.1873226069537806,-0.18453439773112093,0.004701741727169812,0.0050222177010198965,0.006373843023427383
81.634,0.20661890636421634,0.1407284165932114,0.15128412087959645,0.19147674047604155,0.0007097667052173043,0.0021033956702655333,0.004670163935369994,0.005052667062607741,0.006376175457852184
81.67,0.21287803181707488,0.1439947395478037,0.15678830126279106,0.1976106023513382,0.18796172531106703,0.18420005631521497,0.004777812090461935,0.005236789188050438,0.006580433058299563
81.702,0.2065927403800348,0.13873895820135895,0.1530753469861625,0.16654187536867845,-0.18874749060180387,-0.9329948042840764,0.004605849132033854,0.0051101936428090584,0.005545844449776993
81.736,0.20657590552521002,0.1378766607141914,0.15382987737713452,0.16697339601404107,-0.0005055511959395686,0.012958577938817273,0.004577028175626595,0.005135272605310895,0.005560214087267568
81.769,0.21279940618143453,0.1411471766952214,0.15925156759711698,0.17270782062810866,0.18689191159833368,0.17220494336539308,0.004684925861641793,0.005316563584912316,0.005751170426916019
81.802,0.2180368006256296,0.14368026365927802,0.1640000861641875,0.10265054230197203,0.15727911243829054,-2.103822171956055,0.004775209759662636,0.005469369479471501,0.003418263058655669
81.836,0.21799298816445925,0.1430900715042229,0.16445721123072243,0.10323153049063782,-0.0013156895246353177,0.0174470927527266,0.004755477301785655,0.005484604096893177,0.00343760996533824
81.869,0.22456366055419633,0.14681979518205757,0.169919938159708,0.10648522097857328,0.19731748918129355,0.0977084230611249,0.0048790570470262865,0.005666990163229986,0.0035459578585864907
81.902,0.21796530286069313,0.1419200672335674,0.1654314594252659,0.09242781502828913,-0.1981488796847807,-0.4221443228313559,0.004717453264274373,0.005516131576578625,0.0030778462404420282
81.935,0.2179670922923741,0.14141138416517574,0.16586884502787563,0.09208960643260122,5.3736687116239864e-05,-0.01015641428492217,0.00470052288871431,0.005530643973330289,0.003066583894205621
81.97,0.2245526304276223,0.14515920713658434,0.17132626306390547,0.11615783716821924,0.1977639079654115,0.7227696917603008,0.004822755821027304,0.005714498850972029,0.0038680559777017013
82.002,0.21797406030088692,0.14026223629259738,0.1668508196990781,0.112616949719312,-0.19755465846052184,-0.10633295642364075,0.004660303589403762,0.005564877050859222,0.00375014442565309
82.035,0.21801087209819608,0.13965911866014039,0.16740391551002878,0.1125484921394309,0.0011054593786534786,-0.002055783179612893,0.004640191651991563,0.00558325215537667,0.0037478647882430494
82.068,0.22465554844697547,0.14326820059232953,0.1730443242266194,0.1068090553472393,0.19953983029367514,-0.17235545922497267,0.0047605736040695875,0.0057708479689040455,0.0035567415430630693
82.103,0.21808622862767793,0.13848043383808462,0.16847781029280884,0.10356977961494722,-0.19727687145037645,-0.09727554751627891,0.0046017148952199214,0.00561825184783252,0.0034488736611777426
82.136,0.218113063224247,0.13791552055382225,0.1689751980008682,0.10360568431382093,0.0008058437408130712,0.0010782191853967618,0.004582871388797643,0.005634785124732954,0.0034500692876502374
82.17,0.21284397419528095,0.13401411933106092,0.16535650326238033,-0.05126996583140678,-0.15823090177075244,-4.650920424781612,0.0044673686942485955,0.005502559183551752,-0.0017072898621858458
82.199,0.20649665026124123,0.13029132184530956,0.1602031148914257,0.09576796988465441,-0.1906103283495412,4.415553625106942,0.004330187391427894,0.00534167273529527,0.0031890733971589925
82.236,0.20659336037472245,0.1298405413977899,0.16069303146200445,0.0958385746808662,0.0029042076120487765,0.002120264150504289,0.004315144113608762,0.005357968063853956,0.003191424536872845
82.269,0.2128175743254752,0.1332233871747803,0.16596038398201468,0.14548818483535514,0.18691333185443723,1.4909792839185865,0.004422934442177647,0.00553720547348084,0.004844756555017327
82.302,0.2065036405986146,0.12848917967353315,0.16166101659739834,0.14166780332347928,-0.18960761942524385,-0.11472617152780355,0.004265976046945054,0.005393384148756814,0.00471753785067186
82.335,0.20647274735320476,0.12770600290374537,0.16224109288934452,0.14153625441690462,-0.0009277250873824444,-0.003950417614854588,0.0042398626573206975,0.005412629825324128,0.004713157272082925
82.37,0.22459792567782866,0.13808332081362606,0.17713617567246018,0.09250033985663418,0.5442996493881052,-1.472549986794908,0.004589082869356224,0.005905706936521566,0.0030802613172259186
82.403,0.21797689295919137,0.13348251882350087,0.17232626913119345,0.13586678489196022,-0.1988298113704891,1.3022956467064875,0.00443197149540405,0.005748500329615394,0.004524363936902275
82.434,0.21798501315678084,0.13270643201384763,0.17293486884696205,0.13576610583313267,0.00024384977746164894,-0.0030233951599863765,0.004406091723102683,0.005768700790272498,0.004521011324243318
82.47,0.22455988058144558,0.13590230874541198,0.17876717384469618,0.13905361931094645,0.19744346620614808,0.09872412846287629,0.004511748436862868,0.005963403169891213,0.004630485523054517
