Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
139.393,-4.109121471973509e-06,5.347361125007666e-07,-8.002794988026808e-06,0.0001167643971162097,-0.00022585821488538746,0.00010229572107550964,-0.0001982832084878121,-2.8228324822907705e-06,2.673974428038702e-06,-7.521078555683403e-06
139.427,-4.10816574802908e-06,5.346436933173493e-07,-8.00140429069174e-06,-131.86125847983703,117.11494505661999,-3959.8009544205615,3516.971898852005,0.7743058535211188,1.9433059109089166,3.8999276703854457
139.461,-4.107210783033111e-06,5.345514146326558e-07,-8.000015737419375e-06,131.86137175485328,-117.1151641920839,7919.598505546255,-7033.937214675791,-0.774311034533476,-1.9432982938667442,-3.899934967596394
139.495,-4.106256561886568e-06,5.344592731715281e-07,-7.998629273142654e-06,0.00011667900206613945,-0.0002257343072904923,-3959.7974497252612,3516.9651188521498,-2.820708926480122e-06,2.6720812104746714e-06,-7.516952432773394e-06
139.529,-4.10530306815815e-06,5.343672652147191e-07,-7.99724485700537e-06,-131.8616016533884,117.11560898094352,-3959.8112574450874,3516.9918328977733,0.7743215503848032,1.9432828328406888,3.8999497790654196
139.563,-4.104350284972469e-06,5.342753875980932e-07,-7.9958624281673e-06,131.86171484561697,-117.11582799548347,7919.619114084245,-7033.977086379188,-0.774326728266552,-1.9432752196280347,-3.8999570722495998
139.597,-4.103398196342312e-06,5.341836367134256e-07,-7.994481934225917e-06,0.00011313683761305615,-0.0002189329868947261,-0.00010381129483259882,0.00020049244700037628,-2.7350008358494125e-06,2.5910423303517477e-06,-7.2904684635943795e-06
139.631,-4.1024467853922886e-06,5.34092008785958e-07,-7.993103320558248e-06,131.86205768578552,-117.11649143052314,7919.639707567382,-7034.0169359873535,-0.7743424124754162,-1.943252157079807,-3.899979164636421
139.665,-4.101496041464259e-06,5.34000501484222e-07,-7.991726545863997e-06,0.00011650864260482684,-0.00022548350530870708,-3959.8180533676546,3517.004983393929,-2.816472577866479e-06,2.66830425657945e-06,-7.508600726779946e-06
139.699,-4.100545944130118e-06,5.339091107003924e-07,-7.990351556408369e-06,0.00011305427239481022,-0.00021881050905904486,-0.00010373484114164038,0.00020039027776763403,-2.732947696705807e-06,2.58921179556872e-06,-7.286389951666195e-06
139.733,-4.099596483619905e-06,5.338178342140232e-07,-7.988978313111518e-06,131.86240027575346,-117.1171544944375,7919.660286019637,-7034.056763332583,-0.7743580871061512,-1.9432291063454918,-3.900001244664769
139.767,-4.09864764217005e-06,5.337266680838226e-07,-7.987606756465482e-06,0.00011642365971691286,-0.00022535672006374172,-3959.828343906719,3517.024899030553,-2.814359338453139e-06,2.666420097172947e-06,-7.5043787781226e-06
139.801,-4.0976994020169855e-06,5.336356084240101e-07,-7.986236827406401e-06,-131.862629671242,117.11759853832763,-3959.842121413537,3517.0515683332637,0.7743685837247984,1.9432136690210946,3.9000160313263104
139.835,-4.096751740512161e-06,5.335446489063145e-07,-7.984868426458291e-06,131.8627426158894,-117.11781718461366,7919.680849463404,-7034.096568256495,-0.774373752107835,-1.9432060675416793,-3.9000233122476353
139.869,-4.09580458304859e-06,5.334537565016007e-07,-7.983501063790753e-06,0.0001163387941882543,-0.00022522905895483046,-3959.838626939796,3517.0448034701108,-2.812249053972506e-06,2.6645384988766797e-06,-7.500127663195855e-06
139.903,-4.094857968706123e-06,5.333629789494587e-07,-7.982135456163775e-06,-131.86297184417714,117.1182609766505,-3959.852394404524,3517.0714576464984,0.7743842422466919,1.9431906382751016,3.9000380905224623
139.937,-4.093911887714796e-06,5.332722994300099e-07,-7.980771339788362e-06,131.86308470652216,-117.118479498476,7919.701397918897,-7034.136350604399,-0.7743894074300923,-1.9431830407827937,-3.9000453672992514
139.971,-4.09296633474554e-06,5.331817153897411e-07,-7.97940868935143e-06,0.00011625403256974951,-0.00022510057074376865,-3959.8489024771643,3517.0646966337913,-2.8101413989810116e-06,2.6626591533507774e-06,-7.495849005767497e-06
140.005,-4.092021312906979e-06,5.330912202228255e-07,-7.978047396051124e-06,-131.86331376781362,117.11892303707167,-3959.862659912086,3517.0913355884854,0.7743998910581534,1.9431676196446306,3.9000601371344867
140.039,-4.091076724055398e-06,5.330007761816802e-07,-7.976686898114593e-06,131.86342654795553,-117.11914143368453,7919.721931404477,-7034.176110232918,-0.7744050530272582,-1.9431600261729074,-3.900067409741695
140.073,-4.090132616152431e-06,5.329104352802538e-07,-7.975327970477508e-06,0.00011616936964371034,-0.0002249712935422123,-3959.859170528104,3517.0845784501794,-2.8080362472414602e-06,2.660781941060823e-06,-7.49154407495567e-06
140.107,-4.08918899941213e-06,5.328201841958702e-07,-7.973970411967457e-06,-131.86365544244072,117.11958471727749,-3959.872917944632,3517.111202089396,0.7744155301139816,1.9431446132324228,3.900082171085341
140.141,-4.088245867173157e-06,5.327300175994587e-07,-7.972614146645185e-06,131.86376814046903,-117.11980298794217,7919.742449937229,-7034.215847003593,-0.7744206888544165,-1.9431370238139187,-3.9000894394984744
140.175,-4.087303207445103e-06,5.326399311056385e-07,-7.971259110117757e-06,0.00011608479967842536,-0.00022484130462968547,-3959.8694311011814,3517.104448847974,-2.8059334605156334e-06,2.658906731007659e-06,-7.487215444168527e-06
140.209,-4.086361013122541e-06,5.325499228270303e-07,-7.96990526996666e-06,-131.863996868332,117.12024601515844,-3959.8831685103696,3517.1310570891915,0.7744311593730966,1.9431216191323422,3.9001041923047763
140.243,-4.085419272659152e-06,5.32459989377454e-07,-7.968552575565726e-06,131.8641094843375,-117.12046415921769,7919.762953533618,-7034.255560792076,-0.7744363148721107,-1.9431140337963895,-3.9001114565019495
140.277,1.2680762597749862e-05,-1.9424045933913447e-06,-0.00010883817336004854,0.00011600032135010867,-0.00022471063815704856,-3959.879684204688,3517.124307765151,-2.803833006550095e-06,2.657033492774169e-06,-7.482864250629718e-06
140.311,0.0001823353041090492,-2.5141326260302854e-05,-0.001783200738302515,-131.8469923756374,117.32646220127829,-3958.8516296281064,3529.4965625435652,0.7785534109482735,1.9341290243952998,3.9069711913025675
140.345,0.0005488890756040199,-7.517743303608881e-05,-0.002345826015091479,131.7963127906702,-117.53121331437865,7917.216371360589,-7052.783048518225,-0.7823937620023849,-1.9247016168441946,-3.9137894033688094
140.379,0.0010113208887077008,-0.00013938039078620346,-0.0026957775974700837,-0.08625075662170541,-0.21095611140923556,-3960.4373437625195,3523.1308469360183,0.0020504945709051703,-0.0020111401831732025,-0.007024838509927545
140.413,0.0015644256228974918,-0.0002186959082857154,-0.003305966112625569,-131.59265307844268,117.94692161051417,-3948.205529214318,3548.0983121693826,0.7894207376542839,1.9041021209324052,3.9276324896301222
140.447,0.0022328573639116556,-0.0003189155774885877,-0.004118035900605665,131.44187953172346,-118.15167456550556,7898.9349132182015,-7090.047933213805,-0.7924915593951578,-1.8932392780530012,-3.9344507630313355
140.481,0.003030198256116279,-0.0004453159356729852,-0.00501177482848325,-0.1893776526176019,-0.21095802938686012,-3952.8906061363678,3541.7632593429034,0.004410005663581363,-0.004507859954657085,-0.007024902378582443
140.515,0.003951203538012038,-0.0006010202196912173,-0.0057596904787837735,-131.04590150596903,118.43111059860594,-3929.1081421270933,3558.5462042738573,0.7954317763760184,1.8757138941526437,3.943755982933578
140.549,0.004967316521360843,-0.0007846181930135088,-0.006103508172770055,130.82788434199918,-118.35688186328039,7864.077653092137,-7110.750524380971,-0.7927047039633941,-1.8757295132444898,-3.9412841660472373
140.583,0.006028839992989976,-0.0009886951509255892,-0.005910715092041219,-0.22462371026594152,0.07647824418924033,-3935.5107523202737,3556.5573605846735,0.005219824933391715,-0.005357549992429075,0.0025467255315017034
140.617,0.006953739705317208,-0.0011817099043466839,-0.005600364683372215,-130.39666196934377,118.50163634434976,-3909.611510719348,3565.2513234116623,0.7928141879616505,1.8634504451615648,3.9461044902668476
140.651,0.007346625447455679,-0.0012775424968796134,-0.0027077823029180155,130.17862281547204,-118.58019264574979,7825.083627171646,-7119.574444147133,-0.7929529372588048,-1.8570303997062738,-3.9487204151034683
140.685,0.007345241529660207,-0.0012977629334878227,-0.002730912406280872,-0.22470594855456538,-0.08070049221337977,-3916.0158787995974,3558.5433079140057,0.005167592226205245,-0.005411735137737839,-0.0026873263907055468
140.719,0.0073413887701399005,-0.0013179757883178822,-0.0027494360643038895,-129.7358005608124,118.74143244601552,-3889.419947588809,3568.227380002038,0.7932281823817562,1.843952116400074,3.9540897004523172
140.753,0.007331264765265022,-0.0013374173518330146,-0.002663003182200363,129.5176893031814,-118.82165862921597,7785.390086005819,-7134.026759015961,-0.7933596696875536,-1.8374923472309628,-3.9567612323528922
140.787,0.007290199797766572,-0.001346415120091704,-0.0018807840705141743,-0.22468486863745007,-0.08266731484069029,-3896.1673925471123,3565.735474906164,0.0051232515499191845,-0.005452767542122304,-0.002752821584194987
140.821,0.007313308019401887,-0.0013654217131863766,-0.0022372703400677096,-129.07497018800018,118.97619837127152,-3869.5776558995917,3575.0171410956864,0.7934388486018583,1.8247594628311952,3.961907405763342
140.855,0.007319650080388929,-0.0013856886324800088,-0.002513467962298232,128.85701867826282,-119.04774001265629,7745.705371359249,-7147.86601753537,-0.7933794226630817,-1.818695495712398,-3.964289742421455
140.889,0.00715844301739077,-0.0013713329300023003,-0.0019239228900871375,-0.22449392890673991,-0.07419925898014815,-3876.321699915002,3572.779001611896,0.005078510568405547,-0.005485800989080581,-0.0024708353240389335
140.923,0.007031523889228897,-0.0013603968012904089,-0.001143104688245966,-128.42584194146562,119.19092661268158,-3850.4251992064615,3581.3787974092106,0.7932605395011061,1.8066582619166145,3.969057856202297
140.957,0.007338222520850035,-0.0014122118294027652,0.002407629438520687,128.20786463786735,-119.1105687111082,7706.717915295283,-7156.201060774467,-0.790496343746217,-1.806926528221887,-3.9663819380799032
140.991,0.007367924384306779,-0.0013981249128640072,0.0024352856408542674,-0.22451898990373453,0.0817182129486531,-3856.828337170303,3579.3479556773827,0.005081840800266997,-0.005483853400957562,0.0027212164911901483
141.025,0.007371649613562514,-0.0013808598451255927,0.002349825394082128,-127.76539575245367,118.96045215766674,-3830.253629337649,3570.3319464616798,0.7851085230159611,1.8068965945138589,3.961383056850303
141.059,0.007376171740157034,-0.0013637531947128245,0.0023549386173020714,127.5474106109554,-118.89195152642257,7667.0512421444155,-7142.714825348027,-0.7825486949844174,-1.8066400229595234,-3.959101985829872
141.093,0.007378402378959148,-0.0013469941012067,0.002117562480169699,-0.22462842416729692,0.07072455598426611,-3836.998169222903,3572.4527352074124,0.00512312717693591,-0.005450305944928913,0.0023551277142760617
141.127,0.007381942180321399,-0.001331852545122414,0.0020686612793570087,-127.10472353861272,118.76102258240806,-3810.4103570701895,3564.5891349663007,0.7774930748629928,1.8057512287868378,3.954742051994189
141.161,0.007385598374551883,-0.0013167099574094565,0.002076813096642649,126.88663145348761,-118.70073160977152,7627.36801778079,-7130.983609374761,-0.7750768220624544,-1.805126045535631,-3.952734362605392
141.195,0.0073810216601435386,-0.0013025355219228318,0.001373008807707077,-0.2247248362249692,0.06233923640873427,-3817.157846537915,3566.458583969377,0.005159185820552674,-0.005420619420971784,0.002075896572410851
141.229,0.007375485179288432,-0.001292106902939072,0.0013402835045219772,-126.44379748294163,118.60189922046239,-3790.561211670289,3560.5227047315902,0.7705948930464084,1.8028652490172266,3.949443244041398
141.263,0.007329894590015318,-0.0012713021976820116,0.001968539494357824,126.22571424965089,-118.5653652453205,7587.673025002778,-7122.140074047534,-0.7686072402770469,-1.8012459506678733,-3.9482266626691733
141.297,0.007342997692884712,-0.0012604688266307784,0.001361461589466373,-0.21798880811592194,0.028734857503905947,0.20017269978065227,-0.25835742160645725,0.005031772520848447,-0.005232087419857442,0.0009568707548800681
141.331,0.007375361785319168,-0.0012575956451132408,0.0009701270736743871,125.56515817288138,-118.4705293004965,7547.994866528459,-7116.210856716807,-0.7628772495674763,-1.7956670049050583,-3.9450686257065337
141.365,0.007376399407268863,-0.0012504443130745835,0.0009492105015049823,-0.22449853493718114,0.029594732110603025,-3777.4671684029595,3558.5622832614745,0.0051924190545297,-0.005378325354727696,0.0009855045792830808
141.399,0.007154811274128647,-0.001194774898464701,0.004669140033927821,-0.2067735520244837,0.17868099670694082,0.5322817691500734,4.477065002893026,0.004799601195515419,-0.0049370654360752384,0.00595007719034113
141.433,0.007344822241086568,-0.0011764245101699156,0.008140825201506717,124.9159204787715,-117.98515487661956,7509.003200140876,-7094.516770219175,-0.750076297648715,-1.8059519232210226,-3.928905657391432
141.467,0.00747784750956848,-0.0011272848555468062,0.00944712155545657,-0.2245508568621846,0.28497879258002445,-3757.9721121811913,3551.6556657417286,0.005302344351104833,-0.005272417098910866,0.009489793792914815
141.501,0.007271134155116599,-0.00105002299235879,0.0018059424802077118,-124.48444657399624,117.75655392388961,-3732.0577635460404,3537.925878790981,0.743235476411246,1.8088872866994175,3.9212932456655243
141.535,0.007357263979195672,-0.0010615431400852748,0.000733265651895021,124.26643062672258,-117.71576218525344,7469.9963123338985,-7071.240723998289,-0.7411705060502586,-1.807352494755183,-3.91993488076894
141.569,0.007412050885591714,-0.0010592924105320978,0.0014419232576186047,-0.22466168262616049,0.04205736741134334,-3738.471240520983,3536.2708574373805,0.005330901844148995,-0.005248841682995479,0.0014005103347977334
141.603,0.00715599852078741,-0.001001132881277511,0.004846125626541741,-123.83483468953185,117.50706648730556,-3712.5495626116285,3523.736581284355,0.7346751299631329,1.809397924464234,3.9129853140272757
141.637,0.007432844698085805,-0.0009885823040730046,0.008292746358157466,123.61676811342026,-117.24374420089077,7430.9790631517135,-7049.57389454043,-0.7283720554111915,-1.8166843635822751,-3.9042166818896633
141.671,0.007505096581307047,-0.000930172754580183,0.008936652505520117,-0.22473919985867585,0.2718057496656037,-3718.96418358195,3528.995494010702,0.0054343143766792295,-0.005145419047094412,0.009051131463864605
141.705,0.007436626161326565,-0.0008651399913299218,0.005502001771638287,-123.18525484260509,117.04159309051403,-3693.047470620078,3516.854286180266,0.7219440745330198,1.8183467545342356,3.8974850499141174
141.739,0.007335092134529653,-0.0008174490973215098,0.0034571055829912822,122.96722683030016,-117.01346452340088,7391.966416603761,-7028.680408826273,-0.7201229495168017,-1.8162396221652384,-3.89654836862925
141.773,0.007278220372391342,-0.000790040841596007,0.00341577750463351,-0.22461239134650404,0.02870908685287538,-3699.45463128068,3514.7799882959084,0.005449850615631764,-0.005122834171104955,0.0009560125922007503
141.807,0.007343038577193095,-0.0007780472189586884,0.002082117663636751,-122.5246565211963,116.96428802749234,-3672.8738319351037,3511.826444998098,0.7165825300329087,1.8116381646776216,3.8949107913154952
141.841,0.007437348640615404,-0.0007784908776806154,0.0007268739093095888,122.30673404609664,-116.94343742108079,7352.294011029818,-7024.25601947667,-0.714905696050887,-1.809234978503785,-3.8942164661219905
141.875,0.0074041040114845025,-0.0007697269870198808,0.0009356552768537975,-0.22448756927175018,0.021669871265315083,-3679.616264725777,3512.4656844548376,0.005458147968865629,-0.005107911761532877,0.0007216067131349923
141.909,0.0071604608933690805,-0.0007248745169776138,0.004351340782195567,-121.87540532071054,116.79312665652492,-3653.710635573459,3503.4380109079384,0.7094800350828769,1.808735512562321,3.8892111176622803
141.943,0.007491645407153191,-0.000713150530330775,0.007307406347554667,121.65744013599618,-116.57338342034541,7313.298662363564,-7008.003305611721,-0.7039272456776785,-1.8140756619492853,-3.8818936678975025
141.977,0.0075195670254615266,-0.0006585216047266251,0.007712867587537975,-0.22458140112495226,0.22619174254842886,-3660.120766880514,3507.494749636451,0.005540108984470691,-0.005023524412851283,0.007532185026862682
142.011,0.007528880345221589,-0.0005990473421541576,0.008050384355623663,-121.21484653976854,116.11267202831587,-3633.5385689088844,3479.824395760804,0.692242879530231,1.8253594105363653,3.866551978542919
142.045,0.007534648883359196,-0.000538591978448133,0.0080506730496932,120.99679705112928,-115.8779662549083,7273.622930657592,-6966.685834331056,-0.6862674356792131,-1.8311540090568097,-3.8587362762884467
