Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
9.138,0.21826368556433728,0.052329169249850475,0.0008316346604115816,0.058238471165897955,0.007066716681368213,-0.001699397861464737,0.001742561336020021
9.172,0.22486389230986098,0.056333978297192,0.19820440677248333,0.12026453595620193,0.007283566906017891,-0.0017376120596508358,0.0018759214772964938
9.205,0.21820076055656537,0.01152878426287225,-0.20009404664551378,-1.3455013223519443,0.007069643045698076,-0.0016781366244837466,0.000383908515953646
9.238,0.2180221801938176,0.014300705656023727,-0.0053627736560888884,0.08324088267722152,0.007064577526195816,-0.0016737251500920124,0.0004762134983455902
9.271,0.22447107880024592,0.017389063277582658,0.1936606188116608,0.09274347211888681,0.007274449522086241,-0.0017193944040555477,0.0005790558071435026
9.305,0.21785246546648077,-0.0062306547447638725,-0.1987571571701246,-0.7093008415119078,0.007060269656750843,-0.001667385759124727,-0.00020748080300063697
9.338,0.21782238004525797,-0.008922737888574362,-0.0009034661027865434,-0.08084333765196663,0.00705887376568198,-0.0016689365251427027,-0.00029712717168952626
9.372,0.2244221907623685,-0.011578129249523571,0.19819251402734298,-0.07974148231078708,0.007272163543324451,-0.0017219860849424962,-0.000385551704009135
9.404,0.20654538119458848,-0.032080962478571215,-0.5368411281615618,-0.6157006975689983,0.0066917303648326215,-0.0015896824866817288,-0.0010682960505364217
9.438,0.20633256749061502,-0.03479304130629315,-0.006390801921125194,-0.08144380864029827,0.0066830631399918475,-0.0015954868051549376,-0.001158608275499562
9.472,0.21264091442975258,-0.03730323409299728,0.1894398480221491,-0.0753811647658899,0.006885410205743381,-0.001652533158132059,-0.0012421976952968095
9.505,0.21801593729542862,0.01756400269211274,0.16141209806834947,1.6476647683216221,0.007058899032805087,-0.001696625145484172,0.0005848812896473544
9.538,0.21812581391439814,0.013713075018084619,0.003299598167252951,-0.11564347369453819,0.007063339674490658,-0.001693802128890865,0.00045664539810221785
9.572,0.2248637423547853,0.014542720578232486,0.20234019340501944,0.02491428108552155,0.007282347616950547,-0.0017426979930072893,0.00048427259525514184
9.605,0.21830779064934416,-0.013705688569434694,-0.1968754265898236,-0.8483005750050203,0.0070700527618550975,-0.0016917907206027978,-0.0004563994293621754
9.638,0.21827861604690224,-0.011961641977084877,-0.0008761141874451231,0.05237377154203656,0.007068384381902971,-0.0016945855404341883,-0.00039832267783692645
9.672,0.22481077121344936,-0.009397818885871101,0.19616081581222583,0.07699168442083411,0.007279290080428402,-0.0017478861991251252,-0.00031294736889950767
9.705,0.2180812197970565,0.03466154651109653,-0.20208863112290884,1.3231040659750037,0.007062101916978321,-0.0016925939146802578,0.0011542294988195144
9.738,0.21790751339062794,0.03846946667946378,-0.005216408601458053,0.11435195700802551,0.007058530791585006,-0.0016826522662525601,0.0012810332404261438
9.771,0.22446249305166807,0.03957415387404431,0.19684623606727109,0.03317378962704301,0.007273107904195079,-0.0017238195137559734,0.0013178193240056756
9.805,0.21786877271998195,-0.020024274939486962,-0.19800961957015376,-1.789742607012951,0.007060000633964198,-0.001670883391564656,-0.0006668083554849159
9.838000000000001,0.2178097895375132,-0.02273472933986151,-0.0017712667408032133,-0.08139502703827468,0.007056898225172238,-0.0016754555217638602,-0.0007570664870173884
9.872,0.2243996593051944,-0.026547011182349728,0.19789398701745328,-0.11448293821285942,0.007268986916937757,-0.0017321117637140125,-0.0008840154723722461
9.905,0.21774396342973992,-0.010357926738627656,-0.19987074701064492,0.4861586920036658,0.007052354806019182,-0.0016850711185794009,-0.00034491896039630095
9.937,0.21780990747650236,-0.01169404344031794,0.001980301704577762,-0.0401236246753839,0.00705387124886119,-0.0016881714928095478,-0.0003894116465625874
9.972,0.22454916037459788,-0.012737261045908015,0.20237996690977522,-0.03132785602372599,0.007271416393122357,-0.0017433631979722197,-0.00042415079282873694
10.005,0.20653557360629665,-0.041283418592224515,-0.5409485516006374,-0.8572419683578528,0.0066866497250683945,-0.001609523442103786,-0.0013747378391210765
10.037,0.20676946127692192,-0.010540942363280827,0.007023653772530502,0.9231974843526632,0.0066928295164267034,-0.001617121918608521,-0.00035101338069725156
10.072,0.2131035475252894,-0.009355337631589035,0.1902128002512757,0.03560374569645021,0.006897302270594983,-0.001668945115846794,-0.0003115327431319149
10.105,0.21746833853174993,-0.04675903181791149,0.1310748049988148,-1.1232340596493227,0.007036977955450774,-0.0017097037407012778,-0.0015570757595364526
10.137,0.21808964991206975,-0.01703455843481626,0.018657999409003503,0.8926268283211779,0.007055258206586799,-0.0017220833547982334,-0.0005672507958793815
10.172,0.22472396499628433,-0.015174409409049384,0.19922868120764506,0.05586033110411041,0.007268927428468038,-0.0017783677868908295,-0.0005053078333213445
10.205,0.20616433922806982,-0.05318487424347632,-0.5573461191656011,-1.1414554004332413,0.00666673521540843,-0.0016390837978414166,-0.0017710563123077617
10.237,0.20639640323027325,-0.015134500589797071,0.006968888955058135,1.1426538634738512,0.006672369366297713,-0.0016485199932020226,-0.0005039788696402425
10.272,0.21266478751897946,-0.016037093110429054,0.188239768429616,-0.027104880499458934,0.006874130768619306,-0.0017021544970786471,-0.0005340352005772875
10.304,0.21755297592840855,-0.056696747275884536,0.14679244472760028,-1.2210106355992638,0.007030020679637418,-0.0017497937524655525,-0.0018880016842869553
