Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
3.907,0.11982439427444969,-0.07572570367151742,-0.17373543215262932,-2.987866160114546,0.003988489486888237,-0.00011514680894736919,-0.0025216659322615303
3.94,0.1142780987164315,0.02434879792838689,-0.16655542216270808,3.0052402882854143,0.003803780384169371,-0.00011307094187419874,0.0008108149710152836
3.973,0.11416988966914472,0.025424132582024053,-0.0032495209395430507,0.03229233194105593,0.0038002709149604747,-0.00010981455583835608,0.000846623614981401
4.007,0.11769551285713611,0.018082044269268776,0.1058745702099517,-0.22048313251517346,0.003917706211624284,-0.0001103678154378873,0.0006021320741666503
4.04,0.11432270440048914,0.017157203519032833,-0.10128553923864789,-0.027772995502580854,0.003805498485071843,-0.00010497220231797429,0.0005713348771837934
4.073,0.11441219496927187,0.016862985045053402,0.0026874044679497558,-0.00883538960899192,0.0038085362852461903,-0.00010289709749712256,0.0005615374020002783
4.106,0.11795462696145531,0.0096982781979991,0.10637933910460795,-0.21515636177340247,0.00392650280458793,-0.00010434653370781681,0.00032295266399337005
4.139,0.11458552526889672,0.009066210900449772,-0.10117422500175954,-0.01898099992640622,0.0038143827995364074,-0.00010017439793415128,0.00030190482298497745
4.172,0.1146829061546895,0.008876625355381097,0.002924350924708122,-0.005693259611671922,0.003817654247907173,-9.911901850517796e-05,0.00029559162433419057
4.207,0.11826496299052411,0.01644767070087373,0.10756927434938768,0.22735871908386288,0.003936939270622511,-0.00010055494545251722,0.0005477074343390953
4.239,0.11488021231043773,0.01583274838640831,-0.1016441645671586,-0.018466135569532215,0.0038243157705790784,-9.562161950108362e-05,0.0005272305212673967
4.273,0.11497695457617851,0.01637025762207861,0.00290517314536899,0.016141418488597632,0.003827587041778883,-9.364988150182272e-05,0.0005451295788152178
4.307,0.11855216161467622,-0.0003731467186031913,0.10736357472966071,-0.5028049351556096,0.003946631443733664,-9.551073525236284e-05,-1.2425785729486271e-05
4.34,0.11516428916146035,-0.0009450746709120397,-0.101737911507984,-0.017175013582848297,0.0038338462754663617,-9.286546584177878e-05,-3.147098654137093e-05
4.371,0.11524987094552672,-0.0010516613490542605,0.0025700235455365953,-0.003200801145412034,0.0038366922213633643,-9.30620301656069e-05,-3.502032292350688e-05
4.406,0.11881622515754589,-0.0010381163446608846,0.10709772408465987,0.0004067568886899657,0.0039554135556296235,-9.607941972509685e-05,-3.456927427720746e-05
4.439,0.11537236308244049,-0.0008217313109859414,-0.10341928153469669,0.006498049059307603,0.00384076387551866,-9.341351384772557e-05,-2.7363652655831853e-05
4.472,0.11538538309884326,-0.00046147844194837045,0.00039099148356668185,0.010818404475602731,0.003841195317043938,-9.35061246150734e-05,-1.5367232116880736e-05
4.507,0.11883779728704577,0.00016497187306820405,0.10367610174782312,0.018812321772269505,0.003956126186067702,-9.632342627925401e-05,5.493563373171196e-06
4.539,0.11525008996117629,0.0007770371613814332,-0.1077389587348192,0.01838033898838526,0.003836692393331094,-9.335525033826358e-05,2.587533747400173e-05
4.572,0.11512276158048661,0.001329343696362525,-0.0038236750957863093,0.016585781831264013,0.003832456880772667,-9.31177024401636e-05,4.4267145088872084e-05
4.606,0.1184538741970451,0.0017615704021474606,0.10003341190866354,0.01297978095450257,0.0039433551281407,-9.560915227026278e-05,5.866029439151044e-05
4.64,0.11483985747719394,0.0012280728737268374,-0.10852903062616102,-0.016020946799418113,0.003823048338304296,-9.25018240048204e-05,4.089482669510369e-05
4.672,0.11460645593309211,0.0017160128641461395,-0.007009055378433249,0.014652852565144205,0.0038152828612767003,-9.212680112339931e-05,5.714322837606645e-05
4.706,0.1203478921001064,0.1634800872891925,0.17241550051093932,4.857780012764155,0.004006662959995695,-8.572190656768293e-05,0.0054438869067301105
4.74,0.11464341501621317,0.23963957395808994,-0.17130561813493167,2.2870716717386617,0.003817204265875939,-5.603918126755131e-05,0.007979997812804396
4.77,0.11442750162558148,0.2423453854071308,-0.006483885604555309,0.08125559907029616,0.003810341094992603,-2.5356605173703216e-05,0.008070101334057457
4.806,0.08638076665351152,0.16350604491733858,-0.8422442934555542,-2.3675477624562222,0.0028764759612619154,2.9582647149638516e-07,0.005444751295747376
4.839,0.05014691895916066,0.1586900501040589,-1.0881035343648906,-0.14462446886725774,0.0016698654997919268,9.129927546406649e-06,0.005284378668465162
4.872,0.016783732174774274,0.15868756345297566,-1.001897501032624,-7.467420670386986e-05,0.0005588653271658046,6.0090093791463705e-06,0.00528429586298409
4.907,5.376155688077924e-06,-4.256029742747083e-05,-0.5038545351076935,-4.766670382894988,1.7900992804497868e-07,2.3976564219757457e-09,-1.4172579043347787e-06
4.94,5.378889870207877e-06,-4.388591917097733e-05,8.210757147006524e-08,-3.980846076596107e-05,1.791009715966565e-07,2.3986180458486224e-09,-1.4614011083935454e-06
4.972,-0.00030057641985399526,0.0015614850205150155,-0.009187847138864957,0.04820933752810789,-1.0008293884648882e-05,-1.342894734926596e-07,5.199745118315002e-05
5.007,-0.0005472071068027098,0.0004084807113378928,-0.007406326935396832,-0.03462475402934302,-1.822034852455687e-05,-2.450750682343574e-07,1.3602407687551832e-05
5.039,-0.0005276657113466046,0.00018964751140864415,0.0005868286923755293,-0.006571567565442902,-1.7569676558292897e-05,-2.3649812930295051e-07,6.31526212990785e-06
5.073,-0.0005279771596143811,0.00019734699540396058,-9.352800834127082e-06,0.00023121573559508813,-1.758004532103288e-05,-2.367509955689194e-07,6.571654946951888e-06
5.106,-0.0005440716485987655,0.00021554350224681793,-0.0004833179875190533,0.0005464416469326529,-1.8115941533334325e-05,-2.440924888510853e-07,7.1775986248190374e-06
5.139,-0.0005281216470062019,0.00021653039147581426,0.0004789790268037141,2.963631318307323e-05,-1.758485298151114e-05,-2.370631807152122e-07,7.210462036144615e-06
5.172,-0.0005281748227369275,0.00022404495322744672,-1.5968687905591497e-06,0.00022566251506403773,-1.758662183281187e-05,-2.3721605799476142e-07,7.4606969424739765e-06
5.207,-0.0005442474923678608,0.0002373379934535743,-0.0004826627516796781,0.0003991903971810082,-1.8121791171460145e-05,-2.4457389417315737e-07,7.903355182004024e-06
5.24,0.05047251508180998,0.15873630846504544,1.5320349121374723,4.7597288429907465,0.001680513825103428,2.712956907147578e-05,0.005285919071886014
5.272,0.0838357926970072,0.15873666115820942,1.001900228684601,1.059138630569604e-05,0.0027910877389762273,5.9816969522212944e-05,0.005285930816568374
5.306,0.12041007749324328,0.16354784758178065,1.0983268707578404,0.14448007277991676,0.004008211391400708,0.0001074224271781312,0.005446143324473296
5.336,0.15056194381110968,0.15873891615693272,0.9054614509869788,-0.1444123551005382,0.005011114322607642,0.00016121427325937218,0.00528600590802586
5.372,0.18392479839647638,0.1587404594195125,1.0018875250860868,4.634422161513478e-05,0.006120395064857722,0.00022929322027380775,0.005286057298669767
5.406,0.21294501102237726,0.031221190803018224,0.8714778566336598,-3.8294074659607893,0.007085222401729816,0.000287883076819484,0.001039665653740507
5.44,0.21801554404726162,-0.11974900567518437,0.15226825900553634,-4.533639533879957,0.00725435401891508,0.000284045293903791,-0.00398764188898364
5.473,0.21801510097640364,-0.11974310268319026,-1.3305431170420847e-05,0.00017726702685026804,0.00725541424037893,0.00025511554091049997,-0.003987445319350236
