Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
22.487,0.2066648176695516,0.019476096195315727,-0.5332516847228571,-0.9566584171166967,0.005645744991496129,0.003935306641562427,0.0006485540033040138
22.519,0.2066999131877309,0.01945282397079188,0.001053919464843544,-0.0006988656013167775,0.0056441513907770045,0.003939634107039288,0.0006477790382273696
22.554,0.2131373031941929,0.01975679123736432,0.19331501520906944,0.009128146143316513,0.005817277578915496,0.004066127313681302,0.0006579011482042319
22.587,0.20699317228514097,-0.02237762484523796,-0.18450843570726552,-1.2652977802583265,0.005649754605261709,0.003948666090337022,-0.0007451749073464242
22.619,0.2071290169287286,-0.022862724414304685,0.004079418726355066,-0.014567554626628334,0.005656437085426495,0.003946997899616103,-0.0007613287229963461
22.654,0.2133991734100537,-0.02257432804484047,0.1882929874271807,0.00866055163556204,0.005830742035724219,0.004062070459786396,-0.0007517251238931877
22.687,0.21801303394340338,0.034369256537530514,0.13855437037086088,1.7100175550261554,0.005955992055245077,0.004151065288873877,0.0011444962426997662
22.72,0.21801216676850657,0.034400479115431,-2.6041288192402045e-05,0.0009376149519666296,0.00595121144297104,0.00415786573409465,0.0011455359545438524
22.754,0.22442961808467274,0.03773799216915179,0.19271625574072573,0.1002256172288524,0.00612124700912649,0.004287612838537886,0.0012566751392327547
22.787,0.18332891160277207,0.01960467615495224,-1.234255449906927,-0.5445440244504368,0.004996892231622541,0.0035071774803781684,0.0006528357159599097
22.82,0.2058947008063222,0.03461355800145801,0.6776513274339376,0.4507171725677408,0.005608396907673742,0.003943937117267976,0.001152631481448552
22.854,0.21216828965563392,0.03463528665832178,0.18839606154089272,0.0006525122181312415,0.005774594413055033,0.004070769219238828,0.0011533550457221153
22.887,0.2176923688290754,-0.04067986976691256,0.16588826346671082,-2.2617164091661963,0.00592536374202284,0.004176160615967468,-0.0013546396632381885
22.92,0.21770135271123106,-0.039463927965803634,0.0002697862509210819,0.036514768802069886,0.005931175898185688,0.004168422166114231,-0.0013141488012612611
22.954,0.22447923341593498,-0.04113787884107089,0.2035399611022198,-0.05026879505307071,0.006121598948847517,0.004289989716049437,-0.0013698913654076608
22.987000000000002,0.19527287613684308,0.016970894036266476,-0.877067786158916,1.7450081945146354,0.005326636577362393,0.003729688514929309,0.0005651307714076737
23.019,0.20655452727509338,-0.056640164738422295,0.3387883224699791,-2.210542305546209,0.005636980245212343,0.003941443838364478,-0.0018861174857894626
23.054,0.21318157518291794,-0.0593856438199942,0.19901044768241927,-0.08244681926642354,0.005825683365758203,0.004056653503773938,-0.001977541939205807
23.086,0.21825596789934018,-0.0015924775040345208,0.15238416565832544,1.7355305199987892,0.005968567569289089,0.004147157643357331,-5.302950088434955e-05
23.12,0.21862191693936475,-0.0013164647317090263,0.010989460661398536,0.008288671841606442,0.005978776239216762,0.004153821598116211,-4.383827556591058e-05
23.153,0.22517329250746468,-0.00010444711283651441,0.1967380050480458,0.03639692549166702,0.0061580415988157135,0.004278152202470126,-3.4780888574559302e-06
23.186,0.2182774270022594,-0.024258572036408958,-0.20708304820436238,-0.7253490968039772,0.005971135003476765,0.004144713127851712,-0.0008078104488124184
23.219,0.2180605102717084,-0.02469276537879821,-0.006514015932463063,-0.01303883911078834,0.005968573852729822,0.004135730997097164,-0.0008222690871139805
23.254,0.22427296563634896,-0.02400174640230405,0.18656022116037757,0.020751320615440282,0.006142062717748163,0.004248577935853746,-0.0007992581551967249
23.287,0.21780061222696542,0.08237904224899488,-0.19436496724875496,3.1946182778167844,0.005960792396484655,0.004131761640293542,0.00274322210689153
23.32,0.2174009129163272,0.0808466282826074,-0.012002982301447836,-0.046018437429053455,0.0059386231768984695,0.00414033394830934,0.0026921927218108268
23.354,0.2240553687734591,0.08233473365025888,0.19983350922318008,0.044687848878422885,0.006108783215675221,0.004283679147840323,0.0027417466305536212
23.386,0.2176582149375976,0.0005402188997159961,-0.19210672179764285,-2.456291734250537,0.005928621347445478,0.004169558960679319,1.798928936054267e-05
23.42,0.21780870573018637,-0.00046267810408576817,0.0045192430206839485,-0.030117027141194117,0.005932715061179062,0.004172449489624759,-1.540718086605608e-05
23.454,0.22459928646630306,-0.000833846792646897,0.2039213434269275,-0.01114620686369756,0.006117771072054352,0.004302401092258688,-2.776709819514167e-05
23.487,0.21815881533556522,-0.04186683534516693,-0.1934075414635988,-1.2322218784540548,0.005945310792896769,0.0041748018834215925,-0.0013941656169940589
