Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,wheelRight_velocity,wheelLeft_velocity,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
247.289,-0.00013599226851523927,0.007487749408033706,-0.0010143855748399044,0.22459688514648965,-0.0303875894195868,0.19948136697355331,-0.03155852965300382,0.22216587799292267,0.2270278923000566,-0.0063503668042233,-0.003950875676572925,-0.0010119067276722405
247.323,-0.00012777240434591608,0.007493019478361118,-0.0014431185579575343,0.21802820661711697,-0.029612193357993963,-0.19725761349467502,0.023285167014799883,0.21565923114847746,0.2203971820857565,-0.006168469053107991,-0.0038291659320742765,-0.000986086038821199
247.357,-0.00011484086287816275,0.007498317394974807,-0.0018447972740951446,0.21806461318611972,-0.05366839841491688,0.0010932903604429552,-0.7224085602679553,0.21377114131292638,0.2223580850593131,-0.006174803057644147,-0.003821246535019804,-0.001787157667216732
247.391,-0.00010099800146523563,0.007499961648613107,-0.001848559608386813,0.2247160305434743,-0.05543706616507194,0.1997422629836211,-0.053113145650302236,0.22028106525026855,0.22915099583668008,-0.006370290073836121,-0.003926236523862222,-0.0018460543032968958
247.425,-8.74152001202333e-05,0.007499494553592279,-0.0016930451655703393,0.2181415048786786,-0.05394594399210039,-0.19743320314701848,0.04477844363277931,0.21382582935931058,0.22245718039804663,-0.006190845400014531,-0.003800097870474189,-0.0017963999349369431
247.459,-7.52970619450899e-05,0.00749792297561791,-0.0015817067703549628,0.21815081256187133,-0.04604906567636321,0.0002795100057879447,0.23714349296508053,0.2144668873077623,0.2218347378159804,-0.00619742831125386,-0.003789947206411431,-0.001533433887022895
247.493,-6.367081018376908e-05,0.007495035947551576,-0.0015857045763878472,0.22472687406673383,-0.04750929214656983,0.19747932447034555,-0.043850644750949505,0.22092613069500824,0.22852761743845942,-0.006390321051919186,-0.003894243721982003,-0.0015820594284807754
247.527,-5.3016968682650933e-05,0.007473620353448118,-0.0009707274582044789,0.21805554534688348,-0.04604861453293629,-0.2003402017973078,0.043864192601607815,0.21437165618424858,0.22173943450951838,-0.006206494160367317,-0.003768974201477646,-0.0015334188639467784
247.561,-5.0606317254953126e-05,0.007397852457515175,0.00033063711401148943,0.21794293313081525,0.04889785125632989,-0.003381748230277201,2.851245218896882,0.22185476123132167,0.21403110503030887,-0.006203110098090991,-0.0037673219905812834,0.0016282984468357854
247.595,-4.5714653447936904e-05,0.007083301364576133,-0.0014235493434622268,0.21121924801027367,-0.05590080432823326,-0.20191246608232982,-3.147106774311205,0.20674718366401498,0.21569131235653233,-0.006012165476745217,-0.003650396477294193,-0.0018614967841301677
247.629,-3.4117838966229996e-05,0.0071385336266818755,-0.0017862029225252929,0.2049062285903839,-0.054020629126413595,-0.1895801627594524,0.056461717772362245,0.20058457826027082,0.209227878920497,-0.005838942597481543,-0.0035306112920420103,-0.0017988869499095729
247.663,-1.5057016534369971e-05,0.0074302121047915,-0.004351892141006618,0.2179854800589216,-0.15885789326795283,0.3927703143705013,-3.1482661904366136,0.20527684859748535,0.23069411152035782,-0.006224912083672123,-0.0037339275869317755,-0.00528996784582283
247.697,2.3381768594843422e-05,0.007526141550999732,-0.0054223937784547704,0.22455017276463513,-0.16314333123696448,0.19713791909049627,-0.1286918309012508,0.21149870626567796,0.2376016392635923,-0.006432906010328352,-0.003811941677988604,-0.005432672930190918
247.731,6.42824237796491e-05,0.007527426813521754,-0.005450710359621969,0.21795014937366514,-0.15806877313109438,-0.1981989006297294,0.1523891323084113,0.2053046475231776,0.2305956512241527,-0.0062635275759118005,-0.0036664547207058574,-0.0052636901452654435
247.765,0.00010539494977079844,0.007528328905427206,-0.005462930755087524,0.21798528907821318,-0.1590890237384233,0.0010552463828242755,-0.030638156376243533,0.2052581671791393,0.23071241097728706,-0.006283814390111639,-0.00363391382650889,-0.005297664490489496
247.799,0.00014656433961501847,0.0075290138483518065,-0.00546804536393064,0.22462912165153298,-0.1640629919656846,0.19951449169128516,-0.14936841523307254,0.21150408229427822,0.23775416100878774,-0.006495388517862346,-0.0037097748083089765,-0.005463297632457298
247.833,0.00018573514724895546,0.007523466951085023,-0.004788036760670966,0.2180611400515963,-0.15938264919361647,-0.1972366846827833,0.1405508339960401,0.20531052811610695,0.2308117519870856,-0.006324771652729908,-0.0035672947762568005,-0.005307442218147429
247.867,0.00022072230063707732,0.007522499095046098,-0.004633107551514026,0.21809895653417766,-0.1349536582667086,0.0011356301075483432,0.7336033311383743,0.20730266387284096,0.22889524919551435,-0.006343279849286388,-0.0035368706951781938,-0.004493956820281397
247.901,0.000255618359938814,0.007522231456807693,-0.004635205599224923,0.22474910742455131,-0.1391239810864676,0.19970423094215184,-0.12523491951228188,0.2136191889376339,0.2358790259114687,-0.0065532593759380425,-0.003614847424056192,-0.004632828570179371
247.935,0.00028807611663306254,0.007513704579379388,-0.003930694114881339,0.21815913628422384,-0.1350845543077659,-0.1978970312410652,0.12130410746851948,0.20735237193960257,0.22896590062884511,-0.006377062170978126,-0.0034797764435928005,-0.004498315658448605
247.969,0.0003165809742931014,0.007507535349316308,-0.0038308379753084765,0.21812408292575342,-0.11117168402525085,-0.0010526534075203338,0.7181042126881393,0.20923034820373335,0.22701781764777348,-0.0063902509914908106,-0.003453046273322694,-0.0037020170780408534
248.003,0.00032710332255025953,0.007478225106052588,-0.00420207013420093,0.22467672920768036,-0.11430559677901281,0.1967761646224309,-0.0941114941069657,0.21553228146535933,0.2338211769500014,-0.006595526172588883,-0.003532042860537624,-0.003806376372741127
248.037,0.0003646094833142932,0.007383529132559213,-0.0033246197519585237,0.2180115644020705,-0.11059049615509647,-0.20015509926756328,0.1115645833007908,0.2091643247096628,0.22685880409447826,-0.00641265488699234,-0.0034032745048064193,-0.003682663521964713
248.071,0.00037596659104444097,0.00712981204719329,-0.00256685905092624,0.2049741744108918,0.05600900930720816,-0.39151321294830943,5.002988152021159,0.20945489515546845,0.20049345366631516,-0.006032077268670528,-0.003194274853000319,0.001865100009930032
248.105,0.0003948055782643234,0.007051371610935414,-0.0035287037493330065,0.20490088220526556,-0.10292298847656564,-0.18924164070478,0.0796926094901992,0.19666704312714034,0.21313472128339084,-0.006043582930318843,-0.003167192690001128,-0.003427335516269636
248.139,0.00043911647481587046,0.0073374816193831904,-0.004322079754714769,0.21813060745302493,-0.12560851000678433,0.3972890464792602,-0.6812468927993599,0.20808192665248218,0.22817928825356767,-0.006446576990099843,-0.0033471810581200707,-0.004182763383225919
248.173,0.000481898206440734,0.007500986964978612,-0.004317421541892185,0.22455244394432164,-0.1296237354392777,0.19284794268158292,-0.12057734031511584,0.21418254510917945,0.23492234277946386,-0.006650949047619235,-0.0034174899593401014,-0.0043164703901279475
248.207,0.0005144013716031903,0.007500243200848494,-0.0043719180628241094,0.21798201203919715,-0.1259209753678051,-0.19731026742115587,0.11119399614031762,0.20790833400977274,0.22805569006862153,-0.006470398603333604,-0.0032899934167041458,-0.00419316847974791
248.241,0.0005628121015402998,0.007530377150874484,-0.008301390347982052,0.21801880919495514,-0.2476193350496459,0.0011050196924322795,-3.6546053958510742,0.19820926239098346,0.2378283559989268,-0.006491817320494807,-0.0032502294968439686,-0.00824572385715321
248.275,0.0006273557965082999,0.007531797126078821,-0.00850320210524713,0.2246645042734178,-0.25532699443191237,0.19957042277665643,-0.2314612427107049,0.2042383447188648,0.2450906638279708,-0.006717513429055567,-0.003293166361209867,-0.008502388914582684
248.309,0.0006914347507067653,0.007526870309697786,-0.008380725742552997,0.21809576971553815,-0.2479407063526446,-0.19725929603242195,0.22181045283086417,0.19826051320732657,0.2379310262237497,-0.006547666798260992,-0.0031421267897164093,-0.008256425521543065
248.343,0.000741782819081882,0.007497802363134909,-0.005498169935523212,0.21811759455848306,-0.15899994015955132,0.0006554006890363944,2.6708938796724704,0.20539759934571897,0.23083758977124716,-0.0065694743405535294,-0.0030980060505327585,-0.0052946980073130595
248.377,0.0007825681312932931,0.007492760544965088,-0.00545182978006342,0.2247621678613156,-0.16376449620736366,0.19953673582079648,-0.14307976119556576,0.21166100816472647,0.23786332755790468,-0.006786659583266215,-0.003155955241892959,-0.00545335772370521
248.411,0.0008230089850398414,0.007484335486427907,-0.005572822429322554,0.21812940850746323,-0.1586017110930918,-0.19918196257814869,0.15503859202017634,0.2054412716200159,0.2308175453949106,-0.006602729361722042,-0.0030274271546287543,-0.005281436979399957
248.445,0.000869210616988636,0.007464893908404199,-0.007536129877884656,0.218043756890922,-0.2316366131252528,-0.00257212061685366,-2.193240301266096,0.1995128278409018,0.23657468594094225,-0.006619651419210766,-0.002983286708496262,-0.007713499217070919
248.479,0.0009276482693831856,0.007471707905189001,-0.00779989315137808,0.2246072552235713,-0.2384548514114989,0.19710205203151043,-0.20475190048787129,0.20553086711065138,0.2436836433364912,-0.006842757509169668,-0.003019623020874744,-0.007940546552002915
248.513,0.0009853639217870525,0.0074380100826580975,-0.008282495210034213,0.21795675302683234,-0.2312415841376978,-0.19971478068285167,0.21661463284688035,0.1994574262958165,0.23645607975784816,-0.006662860406340422,-0.0028781960441117142,-0.007700344751785338
248.547,0.0009968342115226347,0.0071245748293286,-0.005744944685637243,0.20528368007080233,-0.12116992025740987,-0.3805727614423427,3.305455371780418,0.19559008645020953,0.21497727369139513,-0.006291258514978468,-0.0026739798207358737,-0.004034958344571749
248.581,0.0010294599237665736,0.007025805021148607,-0.007757397445956381,0.211216685108108,-0.23322438557337086,0.17816831943860892,-3.3649989584372664,0.19255873426223835,0.2298746359539777,-0.006489194869956766,-0.002713013670697483,-0.00776637203959325
248.615,0.001089390794086098,0.007051212929220493,-0.007990245325374179,0.20497645914603352,-0.22662075393635697,-0.18739417303527,0.1983072563667833,0.18684679883112498,0.22310611946094208,-0.006317451255080212,-0.0025845674044541614,-0.0075464711060806875
248.649,0.0011954325361960283,0.0073420823466291,-0.007374033822966196,0.2179984505096476,-0.17609168405241812,0.3910507917001229,1.5173894860041695,0.20391111578545418,0.23208578523384107,-0.006737079968618086,-0.0027036534017322524,-0.005863853078945524
248.683,0.0012586302293072782,0.0074278064016534,-0.006065130125437967,0.22458651964334186,-0.1820147227375221,0.1978399139247523,-0.17786902958270165,0.2100253418243401,0.23914769746234363,-0.006957162819499801,-0.0027439266029633674,-0.006061090267159486
248.717,0.001291148474888315,0.007349515608623805,-0.006131374177113402,0.21801635479231188,-0.17684429624150863,-0.19730224777867825,0.15526806294334708,0.2038688110929912,0.23216389849163258,-0.0067694298195544785,-0.0026232543539475668,-0.005888915064842238
248.751,0.0012266913417657843,0.006743550202642695,-0.00538267484528454,0.19226305719533673,-0.11421510702368029,-0.7733723002094637,1.880756432967818,0.18312584863344233,0.2014002657572312,-0.005980933189471008,-0.00228442549418429,-0.003803363063888554
248.785,0.0013040917238850147,0.006959286149354302,-0.005776487030970224,0.2112320900306972,-0.17576476391446638,0.5696406256865006,-1.8483380447683508,0.19717090891753988,0.22529327114385453,-0.0065830589621401385,-0.0024780540292663983,-0.005852966638351731
248.819,0.0013328242552751446,0.006889648696160398,-0.0062667915588885395,0.20509183471418552,-0.17101885905553166,-0.18439205154689756,0.1425196654334752,0.19141032598974297,0.21877334343862806,-0.0064054836876533865,-0.0023690750205120326,-0.005694928006549205
248.853,0.0012933045287693012,0.006442399455400906,-0.006846805813823131,0.17661418811586815,-0.07632484628758804,-0.8551845825320529,2.8436640470853938,0.1705082004128611,0.1827201758188752,-0.005524423076667581,-0.0020173897983119743,-0.002541617381376682
248.887,0.0013230068736805878,0.006407574931790196,-0.0045632257843521975,0.19525915192938192,-0.13750828861587533,0.5599088232286417,-1.8373406104590777,0.1842584888401119,0.20625981501865195,-0.006115528677151322,-0.00220860284653214,-0.004579026010908649
248.921,0.0013562223786278693,0.006423499630442,-0.0039003325652089416,0.18950620896966405,-0.1329118796718632,-0.17276104984137752,0.13803029861898325,0.178873258595915,0.20013915934341311,-0.005944937532994501,-0.0021167851390616202,-0.004425965593073044
248.955,0.0014174463603089382,0.006633792899518702,-0.0007203838695182263,0.20512973582580965,-0.05402206167226731,0.46917498066503294,2.3690636035914676,0.2008079708920283,0.20945150075959104,-0.006442162868922534,-0.0022712616829837474,-0.0017989346536865015
248.989,0.001476003568814943,0.006908114580121399,-0.0003338167003716919,0.2246236691548049,-0.11355463396944619,0.5854034032731302,-1.7877649338492156,0.2155392984372492,0.2337080398723606,-0.007061284558470497,-0.002467411139830159,-0.0037813693111825586
249.023,0.0015231877324840548,0.0070768763462021,-0.0021131963977845114,0.2180171129136396,-0.11021548966414715,-0.19839508231727612,0.10027460376273387,0.20919987374050786,0.22683435208677138,-0.006862475696899695,-0.002369289031188812,-0.0036701758058161004
249.057,0.0014656241921126023,0.0067834157377041,0.0002308428906665494,0.1914458629121153,-0.05388320599443253,-0.7979354354812102,1.6916601702617002,0.1871352064325607,0.1957565193916699,-0.006031763011839511,-0.002064055796809971,-0.0017943107596146036
249.091,0.001498254387693132,0.0068711252888287,-0.0038581796766599115,0.2104953902909045,-0.11322707426650488,0.5720578792429191,-1.7820981463084788,0.2014372243495841,0.2195535562322249,-0.006638230080143695,-0.0022509740852296365,-0.003770461573074613
249.125,0.0015237560215052293,0.006868848307269099,-0.0028177561536266715,0.20424500476745303,-0.11024058036177883,-0.18769926496851272,0.08968450164342494,0.1954257583385107,0.21306425119639533,-0.006449198696690173,-0.002160153658001082,-0.0036710113260472357
249.159,0.0015746275759984663,0.007023304518653101,-0.002707888847451878,0.20516683213211942,-0.05014781396616363,0.027682503443435265,1.8045875794479038,0.20115500701482633,0.2091786572494125,-0.006484080565163865,-0.0021525963089143413,-0.0016699222050732489
249.193,0.0016684800789125154,0.007322898537426098,-0.0037037375923092415,0.22461461552598808,-0.10980942101913972,0.584017519335395,-1.7916398514407235,0.2158298618444569,0.23339936920751925,-0.007104955272034767,-0.0023377258485763135,-0.003656653719937353
249.227,0.0017033363615273078,0.007334006458087003,-0.00573581558753422,0.2180168292666771,-0.10713898866171816,-0.19813171949882832,0.08019316388653347,0.20944571017373964,0.22658794835961457,-0.006904407137355097,-0.002244132659915904,-0.003567728322435215
