Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
0.616,-2.842199747809549e-05,3.6668704955535036e-06,5.8795123367334095e-06,-1.593256222694663e-05,-1.4819911591443822e-06,0.0001415951119098108,0.0001415951119096553,-2.098427040283222e-10,-9.591101900416652e-05,0.00425909293502516,-0.0030287555169138704,4.7151172265876e-06,-8.180128992662693e-12,-3.1938369328387455e-06,0.00022372165571308563,-3.352201425122741e-09,-1.4983803933450845e-05
0.65,-2.4460401756478877e-05,-4.308772175078829e-08,2.484739322405795e-07,3.961595721616613e-06,-4.675828091983129e-06,5.388125612060363e-05,5.3881256120014616e-05,-2.519394909991383e-10,-0.00036722389661114857,-0.0026340497233996144,-0.008147533862071532,1.7942458287248727e-06,-1.694855960984078e-11,-1.222855575715125e-05,4.640555511045705e-07,-1.317821180398537e-11,-2.8397918673907426e-05
0.684,-1.5193681457419262e-05,-9.497051516992733e-08,6.005417870816807e-07,9.266720299059616e-06,-1.690438384913438e-05,-2.8975899513198393e-06,-2.897589950905834e-06,4.898197277217233e-11,8.289495321931309e-05,-0.0017050704526103142,0.01351708257749134,-9.648974536921908e-08,1.368238976731936e-12,2.760401942203126e-06,-2.559173401208019e-06,5.892515631272161e-11,-2.3025073750177986e-05
0.7180000000000001,-4.608030502133604e-06,-1.0821925824824191e-07,6.883354056436318e-07,1.0585650955285658e-05,-1.4143981906931255e-05,-2.1427627644549533e-06,-2.142762764240621e-06,3.0307197770286355e-11,0.00022490148000771381,2.2667483089035614e-05,0.004264460263915938,-7.135400005325773e-08,6.461335911062426e-13,7.489219284256871e-06,-3.124587807519062e-06,4.1792043943980637e-11,-1.3375218273885406e-05
0.752,6.315392177116348e-06,-1.1159602051648287e-07,7.108479404323501e-07,1.0923422679249954e-05,-6.654762622674383e-06,-9.723565913738784e-07,-9.723565913523475e-07,6.470802300138193e-12,0.0002540237131214528,3.51473325249572e-05,0.0008745415349471171,-3.2379474492634694e-08,3.500971632908828e-14,8.45898964694438e-06,-3.2662494180880326e-06,9.841653829871899e-12,-3.013136037725843e-06
0.786,1.7328578968631352e-05,-1.125007513700857e-07,7.168268017680359e-07,1.1013186791515003e-05,1.8042270242699975e-06,-2.5802616186934495e-07,-2.58026161868925e-07,-4.655377742130843e-13,0.0002634039308721282,2.145136424938539e-05,0.000281688220741002,-8.592271189977793e-09,-6.473373939636664e-14,8.77135089804187e-06,-3.305411898667033e-06,-2.5149192270054912e-11,7.608489664998026e-06
0.8200000000000001,2.836588526520343e-05,-1.1275071505351814e-07,7.184293663937312e-07,1.1037306296572078e-05,1.0575577922311865e-05,3.7297893778378077e-07,3.7297893776292327e-07,3.944467819839956e-12,0.00027297303457094596,1.8949102091685452e-05,0.00028736047143596927,1.2420198626473684e-08,2.0449380047983805e-13,9.090002051212501e-06,-3.316513488649361e-06,-6.177466158854227e-11,1.8626386352059046e-05
0.8540000000000001,3.9409932689136666e-05,-1.128273380756814e-07,7.188733604636344e-07,1.1044047423933237e-05,1.9665579973524368e-05,9.827382473828768e-07,9.82738247192847e-07,1.9326117595703457e-11,0.0002631806733348536,1.8311090378351228e-05,-0.00029406490198475573,3.272518362719558e-08,8.309440303080288e-13,8.763916422050625e-06,-3.3195714082680245e-06,-9.739689009032405e-11,2.934020031013359e-05
0.888,5.045612038582287e-05,-1.1285806741228974e-07,7.190106128913448e-07,1.1046187696686206e-05,2.842949639557499e-05,1.649281960630609e-06,1.6492819599641045e-06,4.688825554871862e-11,0.00025929365357252256,2.0016327725157124e-05,-0.00011672732019012128,5.492108925691456e-08,1.872302661039315e-12,8.634478663965002e-06,-3.3205728185749985e-06,-1.330210485067507e-10,4.0059669130424135e-05
0.922,6.150323007899089e-05,-1.1287664459548766e-07,7.190666283365619e-07,1.1047109693168019e-05,4.575244319384063e-05,3.3429643890945716e-06,3.342964385595681e-06,1.5294878825772058e-10,0.00024480517049566415,2.5354513911477987e-05,-0.00048377743220248665,1.1132071401078747e-07,5.696556484171761e-12,8.152012177505617e-06,-3.3212947834855804e-06,-2.0534952843687343e-10,6.182815484980884e-05
0.9560000000000001,7.255093897384078e-05,-1.1289200276334843e-07,7.191011065682228e-07,1.104770889484989e-05,5.3904455371346246e-05,4.429967609337869e-06,4.429967602901812e-06,2.387949911784185e-10,0.0002337471793293357,3.2642739346645576e-05,-0.0003320718067966503,1.475179211326004e-07,8.724268014677803e-12,7.78378107166688e-06,-3.3215303789681554e-06,-2.409801482470877e-10,7.255093897384078e-05
0.9900000000000001,8.359916135736258e-05,-1.1290650714368411e-07,7.191298544139523e-07,1.1048222383521801e-05,6.168823644301313e-05,5.933119372162143e-06,5.9331193608730825e-06,3.660036704424258e-10,0.00022597867578445937,4.5139692577305506e-05,-0.00023328839474103078,1.9757287465179274e-07,1.3196845088238018e-11,7.525089903622498e-06,-3.3217612331228287e-06,-2.776964539653905e-10,8.359916135736258e-05
1.024,9.46478743023249e-05,-1.129207841581523e-07,7.191570589781491e-07,1.1048712944962324e-05,6.921332634663563e-05,7.333812607545046e-06,7.333812589978787e-06,5.07597564965813e-10,0.0002015296008860922,4.20628599214085e-05,-0.0007342064534044193,2.4421595916370294e-07,1.805069976403426e-11,6.710935709506871e-06,-3.3219820936988618e-06,-3.1333900312833387e-10,9.432290522981335e-05
1.058,0.00010569707152656821,-1.1293499988396763e-07,7.191838312310614e-07,1.1049197224243307e-05,7.59242620561425e-05,9.113240884941428e-06,9.11324085867482e-06,6.919160884642873e-10,0.0001808971949069255,5.343628460649796e-05,-0.0006195917711461473,3.034709204901682e-07,2.4362719120380017e-11,6.0238765904006195e-06,-3.3222020406750238e-06,-3.4898770915975705e-10,0.0001050471053847065
1.092,0.00011674675117549989,-1.1294919850107776e-07,7.192104675342811e-07,1.104967964893168e-05,8.194813864654312e-05,-0.0001536112587617567,-0.00015361125824596872,-1.2588156716589162e-08,0.002225355308225451,-0.004886621611011956,0.06139513853809385,-5.115254878554566e-06,-6.155920052850359e-10,7.410433176390752e-05,-3.32242833706782e-06,-3.857231559669069e-10,0.0001160967566795855
1.126,0.0001277969125859894,-1.1296339187845394e-07,7.19237048402413e-07,1.1050161410489505e-05,0.00015605247041045064,1.0700560572909885e-05,1.070056044261786e-05,1.6698489054017905e-09,0.00016372965439887335,0.004934288868908906,-0.06191068029509241,3.5632866250945626e-07,5.7056276718669797e-11,5.452197491482483e-06,-3.322647847086519e-06,-4.2138444539744255e-10,0.00012682187897456026
1.16,0.00013884755542842325,-1.129775833476343e-07,7.192635970538468e-07,1.1050642842433852e-05,0.00016150466790193312,8.886873669864838e-06,8.886873553963307e-06,1.4352715744984083e-09,0.00018748479121463954,-5.446507216351491e-05,0.0007133674719449305,2.9593288913011223e-07,4.911607707363098e-11,6.243243547447497e-06,-3.3228672814747728e-06,-4.5705194015365846e-10,0.0001375474548199347
1.194,0.00014989867947754753,-1.1299177393123833e-07,7.192901213393274e-07,1.1051124049124283e-05,0.00016774791144938061,7.450438993869385e-06,7.450438889044085e-06,1.2497955747412056e-09,0.0002154918891787726,-4.313617645631992e-05,0.0008410539929169089,2.4809961479635924e-07,4.284181408354647e-11,7.1758799096531285e-06,-3.3230933064062485e-06,-4.938067583206093e-10,0.00014859852226658282
1.228,0.00016095028455046268,-1.1300596405427327e-07,7.193166248931346e-07,1.1051605072915152e-05,0.00017492379135903378,5.8199539387297305e-06,5.8199538496892866e-06,1.0180484033057822e-09,0.00022766281608186954,-4.896351516935898e-05,0.00036549330039330126,1.9380446301756483e-07,3.489612688813683e-11,7.581171775526257e-06,-3.323312637187409e-06,-5.294868513783227e-10,0.00015932501834861756
1.262,0.00017200237048879815,-1.1302015395352888e-07,7.193431100859441e-07,1.1052085938335472e-05,0.00018250496313455998,4.679069569662193e-06,4.679069491736825e-06,8.539534145746512e-10,0.00024268697934881771,-3.4260791863890005e-05,0.0004511760740825278,1.5581301391902825e-07,2.927566921023456e-11,8.08147641231563e-06,-3.32353192851709e-06,-5.651731487638527e-10,0.0001700519674466296
1.296,0.00018305493715288634,-1.1303434381288585e-07,7.193695788318404e-07,1.1052566664088186e-05,0.00019058643954687564,3.864345424797276e-06,3.864345354614597e-06,7.364918312327492e-10,0.0002627137230722406,-2.4466190536484007e-05,0.0006014037154181053,1.286827001659118e-07,2.5261013451475833e-11,8.748366978305613e-06,-3.323757830219614e-06,-6.019473379837024e-10,0.00018110444928620892
1.33,0.0001941079844190227,-1.1304853378066304e-07,7.193960328007217e-07,1.1053047266136362e-05,0.00019933480652518123,3.015334145009029e-06,3.0153340851028358e-06,6.010610444236844e-10,0.00026480489468806343,-2.549583422787527e-05,6.279794642110532e-05,1.0041062491678828e-07,2.059299951516568e-11,8.818002993112513e-06,-3.3239770593813585e-06,-6.376462312983085e-10,0.00019183231775831422
1.364,0.00020516151217705642,-1.1306272398696471e-07,7.194224734485937e-07,1.1053527758033719e-05,0.00020815280951829376,2.4436553504098886e-06,2.4436552974710375e-06,5.086537230091054e-10,0.0002725084800494932,-1.716753136934356e-05,0.00023133889974263528,8.137372130448046e-08,1.7416753425191488e-11,9.074532385648124e-06,-3.3241962644745103e-06,-6.73351328349939e-10,0.0002025606388938646
1.3980000000000001,0.00021635685066340288,2.777936080539025e-05,7.284947370068624e-07,1.1195338486346459e-05,0.0002172273419039419,2.044728571639656e-06,2.0447285233966184e-06,4.441709490390907e-10,0.0002872076545150903,-1.1979783146253227e-05,0.00044141665061853136,6.808945973696065e-08,1.5208011193078263e-11,9.564014895352508e-06,-3.3244220920606907e-06,-7.101448868858099e-10,0.00021361453402086975
1.432,0.0002306959618905759,0.0006772126905585892,9.337985899438303e-07,1.433911122717302e-05,0.00022679135679929443,0.03370933496993279,0.03370933410302444,7.644985749097186e-06,-0.0004145521429828609,1.0122309381790133,-0.021073867792731266,0.0011225208270194715,2.4833877148244075e-07,-1.380458636132927e-05,0.025874499943170974,5.922490000720851e-06,0.0002288929220003597
1.466,0.00024699244306095606,0.0015858394349890002,1.0629584915015825e-06,1.6296481170380163e-05,0.00021298677043796516,0.06705413730942304,0.06705413578852241,1.4281644042060643e-05,2.1424590652125422e-05,1.0013454156003079,0.013092394403453042,0.0022329027209457434,4.793765404590121e-07,7.134388687157766e-07,0.05182280099438558,1.2628882943683545e-05,0.00024369355672335192
1.5,0.0002656333421108842,0.0024937470259859,1.217649188285823e-06,1.8640899049928144e-05,0.00021370020930668092,0.10312014451714364,0.10312014216250964,2.203679629932019e-05,2.2144661498004173e-05,1.083063279511129,2.1623749125488018e-05,0.003433900732749555,7.397069211706547e-07,7.374172278835391e-07,0.07851243369309839,2.053804883058648e-05,0.00026158975586467457
1.534,0.0002866288748058925,0.0033899516833966,1.3729830412040655e-06,2.0995532695008277e-05,0.00021443762653456446,0.13378068101610296,0.13378067794025128,2.868761149341134e-05,2.149048175035246e-05,0.9207368318005801,-1.9645037467018433e-05,0.004454896573778139,9.628786791687927e-07,7.156330422867369e-07,0.10400854950513143,2.9257935265905207e-05,0.0002813031681854245
1.568,0.00030861243165467884,0.0042514255027769,1.4380968866821916e-06,2.198355684878637e-05,0.00021515325957685116,0.16714375779336754,0.16714375392474795,3.596152402971804e-05,2.107243170563331e-05,1.0018941975154527,-1.2554055396971482e-05,0.005565887003656242,1.2069532367996339e-06,7.017119757975892e-07,0.12842234078229203,3.883812442606292e-05,0.0003024249753230015
1.602,0.000330304310147446,0.005039801005872698,1.418692718314465e-06,2.1691878492767144e-05,0.0002158549715526487,0.2062424574050331,0.2062424526002677,4.451845943040095e-05,2.0420544818663628e-05,1.1741351234734403,-1.9576182791882322e-05,0.006867873669082312,1.4940295560549687e-06,6.800041424614989e-07,0.15126030935458432,4.895610278797799e-05,0.0003236546407147247
1.6360000000000001,0.0003520440316377441,0.0057038977736809,1.421674156365212e-06,2.173972149029812e-05,0.00021653497569511023,0.21801748550728223,0.21801748039614618,4.720841055651516e-05,-2.490317432248792e-06,0.35360444751498854,-0.0006880138814087813,0.007259982095137406,1.5814996494126926e-06,-8.292757049388478e-08,0.16973525392813055,5.831338846032272e-05,0.00034355494699274847
1.67,0.00037079133322681705,0.006191967519403201,1.2240576228384606e-06,1.8747301589072948e-05,0.00021645204812461641,0.21801452813044214,0.2180145230232895,4.718969076627145e-05,1.3581695961077804e-05,-8.881011531786158e-05,0.0004826430448446425,0.007259883614199306,1.5828159790649312e-06,4.5227047550389094e-07,0.18321267464731464,6.694384338204476e-05,0.00036538869667020776
1.7040000000000002,0.0003081576680144316,0.006464152193634699,-4.142822422958866e-06,-6.263366521238544e-05,0.00021690431860012027,0.22462138028835701,0.2246213750044217,4.872134705242843e-05,7.961792682600012e-06,0.1984039687061523,-0.0001687658642185523,0.007479891785243288,1.6334678791541826e-06,2.6512769633058044e-07,0.19074724473593868,6.639796862186347e-05,0.00034809397132829173
1.738,0.00012566776778210839,0.006510489326037504,-1.1547769511556543e-05,-0.00018248990023232326,0.00021716944629645085,0.21801166187634635,0.21801165673535142,4.734547152369953e-05,-9.259550008626431e-07,-0.19849004240272258,-0.00026689932983371337,0.007259788167185777,1.5862596364856824e-06,-3.0834301528726016e-08,0.1912519678380241,3.587409428989294e-05,0.00018757503138236726
1.772,0.0002930009100616979,0.006572658579582599,1.1510391641851399e-05,0.00016733314227958948,0.00021713861199492213,0.21799460370096385,0.2179945985618308,4.7335045298042335e-05,0.000112662963372573,-0.0005122575189940102,0.003411078629832902,0.0072592201269916804,1.5996308251435323e-06,3.751676680306681e-06,0.193130138425292,4.232932777959476e-05,0.0002191751502221755
1.806,0.0003539527907136521,0.0068356929627768,4.0091225743955544e-06,6.09518806519542e-05,0.00022089028867522878,0.22462467343422507,0.2246246679542232,4.96174085549719e-05,5.437707958710702e-06,0.19910119319102754,-0.0032199776400559242,0.0074800014404978205,1.6629928742349853e-06,1.810756750250664e-07,0.20098628917318043,6.55460987054086e-05,0.00032612222779632844
1.84,0.0003990259461987816,0.007273091707826598,2.961539504511067e-06,4.507315548512952e-05,0.00022107136435025384,0.21801779832232224,0.21801779299477958,4.819749173516522e-05,7.603478541729436e-06,-0.19840465801510004,6.503815564620823e-05,0.00725999250435775,1.6156500359554468e-06,2.5319583543959024e-07,0.21378174339743658,8.109128043512041e-05,0.0003793180617634334
1.874,0.00045498835571140583,0.0074643830252140025,3.7757677478254687e-06,5.596240951262422e-05,0.00022132456018569344,0.21749190118544112,0.21749189585856848,4.8136298980828804e-05,0.0014414185255492257,-0.015792706813246692,0.04305750891914403,0.007242480088444811,1.786489721182795e-06,4.799923690078922e-05,0.2194892563127126,9.336298532941171e-05,0.00042536469104216085
1.908,-1.7713943634183736e-05,0.007345886802412091,4.177795662432598e-06,-0.0004727022993455897,0.00026932379708648267,0.22420242555116884,0.22420241741987293,6.0383047835456395e-05,0.001571640542425168,0.20151724822005168,0.003910571077355621,0.007465940441084604,2.216157382933417e-06,5.23356300627581e-05,0.21968759473127827,0.00010510370395985291,0.00047842344520813106
1.9420000000000002,-0.002459546309766298,0.0071035888958597,-7.219789932601406e-06,-0.0024418323661321148,0.00032165942714924075,0.20650211618813202,0.2065021055052834,6.64233512527675e-05,-0.07140343099572775,-0.5315408217128174,-2.191443589734322,0.006876516271448873,-5.954127012533314e-06,-0.0023777342521577346,0.20895438060341595,-0.00022867757876266333,-0.0010943895352059716
1.976,-0.004913582233667875,0.007110806053944901,-2.4883818326259185e-05,-0.002454035923901577,-0.0020560748250084936,0.20648956171345154,0.20648912525210836,-0.00042455769033363,-0.0712395447339226,-0.0003770112516662857,0.004921509363517987,0.006876064682085309,-2.228450428328875e-05,-0.002372276839639623,0.20912881222513877,-0.0007253114723585144,-0.0034682383381786936
2.01,-0.006901771996544709,0.007113057467554307,-4.183506557253256e-05,-0.001988189762876834,-0.0044283516646481174,0.21292975892552876,0.2129276711208783,-0.0009429247705445733,-0.07382700795530237,0.19339931567799473,-0.07770159823963242,0.0070904457631039836,-4.0105600628454636e-05,-0.002458439364911569,0.2093148370368043,-0.001240898738111551,-0.005928314583673016
2.044,-0.008530024695691252,0.0071154008485520975,-5.40198513982877e-05,-0.0016282526991465431,-0.006886791029559685,0.20685200548349633,0.20684710022573155,-0.0014245352752973138,-0.047818652336930494,-0.18251511837935222,0.7810317002514074,0.006887967829321877,-5.291184416732589e-05,-0.0015923611228197856,0.20926721708810678,-0.0015743037431659725,-0.007522793426857725
2.078,-0.010166238129400222,0.007120751346116602,-6.598063537357712e-05,-0.001636213433708971,-0.008479152152379472,0.2070053247354405,0.20699788335041425,-0.0017552086125221635,-0.04752090661829304,0.00460418174006525,0.0089413128719955,0.006892980478851875,-6.389308095745482e-05,-0.0015824461903891586,0.2094288041431604,-0.0019073641980253259,-0.00910720696945233
2.112,-0.011574521311021334,0.007254491341583694,-7.797269717850001e-05,-0.001408283181621112,-0.01006159834276863,0.21341547007950154,0.21340466753185183,-0.00214726450965233,-0.04904727208212811,0.19249685717901005,-0.045836800715767845,0.007106313980502862,-7.729765358562613e-05,-0.0016332741603348664,0.20953794804826906,-0.0022510754465793047,-0.010742630976485427
2.146,-0.013181511713009407,0.007556901070025213,-9.633857931749999e-05,-0.0016069904019880724,-0.011694872503103495,0.22885947712992138,0.22884382674804948,-0.00267642139614301,-0.008084324907209289,0.4637839955081034,1.2301185337813458,0.007620487463262918,-9.014033893564169e-05,-0.00026920801941006936,0.22512283713312004,-0.002701282641153977,-0.011998573949924317
2.18,-0.01500315195140757,0.007505878800700694,-0.0001087341229421,-0.0018216402383981634,-0.011964080522513566,0.21862728190257924,0.21861163501961914,-0.0026156120046137783,-0.05576672714852121,-0.3072731299502145,-1.4319039712105681,0.007279682514560157,-9.384942415017668e-05,-0.0018570320140457565,0.22080437360087934,-0.0030280244927879856,-0.013712747827443996
2.214,-0.016769171775179448,0.007469203370043587,-0.0001168131467643,-0.0017660198237718775,-0.013821112536559321,0.22484044830231703,0.224818973778627,-0.0031074462041906156,-0.05611989026696787,0.1865815735656994,-0.010605499052452215,0.007486370928315826,-0.00011046316495879645,-0.0018687923458900304,0.22023700522576545,-0.0034195157806037385,-0.015525279380213435
2.248,-0.018696218928693217,0.00744530110569061,-0.00012901029006470006,-0.0019270471535137688,-0.01568990488244935,0.2179008770593633,0.21787405694071205,-0.003418703765342488,-0.05466483674704109,-0.20839553282143297,0.0436953008987021,0.007255098634903088,-0.00012043648706780643,-0.0018203390636764684,0.2184182877199766,-0.003772801819682154,-0.017271569612552634
2.282,-0.020312288003663234,0.007467899645341697,-0.0001444193889925,-0.0016160690749700175,-0.017510243946125815,0.21750568247393548,0.21747233876482455,-0.0038083829389712436,-0.04774203911569993,-0.011867705268103082,0.20789182076099583,0.007241725199284268,-0.00013256592968248105,-0.0015898099025528079,0.21982467709810277,-0.004192274360334394,-0.019068679091927204
2.316,-0.021995991777201268,0.007472415807416893,-0.00015735085492919992,-0.001683703773538034,-0.019100053848678623,0.2240781432454051,0.22403727128379097,-0.004279644380245508,-0.049010536142834314,0.1973711943384268,-0.03809300381784941,0.0074603217280239265,-0.00014858997591858764,-0.0016320508535563828,0.21968814294297948,-0.00454888801935902,-0.02070315686589205
2.35,-0.02369286492537434,0.00747772909280342,-0.00016954291692310012,-0.0016968731481730723,-0.02073210470223501,0.21745095265217035,0.21740422192380784,-0.00450789297124083,-0.04906926920020586,-0.19901473252957189,-0.0017637554766229227,0.007239434935526697,-0.00015601778284690362,-0.0016340066643668553,0.21987830882833775,-0.0049138402193391415,-0.022344279641851726
2.384,-0.02540439783343389,0.007483515774438898,-0.00018237748991819982,-0.0017115329080595494,-0.022366111366601864,0.21756963849790553,0.21751522192886677,-0.004865781062189359,-0.04951118527965706,0.0035641395115670743,-0.013270753136672765,0.0072431202628453475,-0.0001679917597467977,-0.0016487224698125804,0.22004164633243098,-0.005280656622644971,-0.02399383619597991
2.418,-0.026910345924290705,0.00748772822468749,-0.00019482643431610017,-0.0015059480908568151,-0.02401483383641444,0.22434160668510642,0.22427691951829118,-0.0053870085799950125,-0.05143242174529724,0.20336240802405053,-0.05769478875796333,0.007468264400097983,-0.00018577284014185166,-0.0017126996441183982,0.22022260125754634,-0.005662725365495107,-0.0257079781073272
2.452,-0.028376173391070587,0.0074932567452843934,-0.00020598856243159982,-0.0014658274667798817,-0.025727533480532843,0.21792617216777524,0.2178540528277571,-0.005606084392839562,-0.042476748742051845,-0.1926556912111464,0.2689391292265884,0.0072544057688974425,-0.0001918034823117393,-0.0014144757331103267,0.22032821932954488,-0.005977858964348391,-0.027124953918984
2.486,-0.02985702545594684,0.007499309553096523,-0.0002173398101169002,-0.001480852064876255,-0.02714200921364317,0.2181052735687963,0.2180249406593582,-0.005919088528044438,-0.042740139293993826,0.005378420451083018,-0.007909626184443857,0.00726008807976947,-0.00020226237204716134,-0.0014232466384899946,0.22050571055032828,-0.00629706597373953,-0.028549623463766518
2.52,-0.03114001808995762,0.0075033228694026954,-0.00022821221030739996,-0.001282992634010778,-0.02856525585213316,0.22489647773448315,0.2248047291519582,-0.006423351795722399,-0.0444422557233558,0.20394006503564108,-0.051114607488347535,0.0074858367666560295,-0.00021942683975768924,-0.0014799271155877482,0.22068382409085935,-0.006629610435309864,-0.030032183781565816
2.5540000000000003,-0.032393623466749226,0.007507801594682784,-0.00023811469149189997,-0.0012536053767916062,-0.030045182967720907,0.21845467001936397,0.21835607649909783,-0.006562523081053418,-0.0364863113272195,-0.19344767913270808,0.2389172491332221,0.00727112310053424,-0.00022293945922568305,-0.0012149941671964096,0.22077922413838383,-0.006901742895045941,-0.03125065784604594
2.588,-0.03362998232502603,0.007509686852777114,-0.0002483419031206,-0.0012363588582768037,-0.031260177134917314,0.2185885090062511,0.21848171550258363,-0.006832002680330397,-0.036384903888253446,0.004019188795409153,0.0030452684374190912,0.0072753018329552,-0.0002319033799050748,-0.0012116172994788398,0.2208858928219665,-0.0071740377929607755,-0.03246706605666513
2.622,-0.03403335104918616,0.007462425677857293,-0.0002542278604330001,-0.00040336872416012887,-0.03370085869001462,0.21734514668766472,0.217221733724426,-0.007323331648715429,-0.008974112722008334,-0.2378865238970838,0.8388805940856079,0.007233447516224707,-0.00024493803794484073,-0.00029883795364287754,0.21913821927803273,-0.007462901175282876,-0.03404252382230878
2.656,-0.035521049400967,0.0073246394261773096,-0.0002528272373777999,-0.0014876983517808431,-0.03399969664365751,0.20679985578942572,0.2066803391196268,-0.007029777800425238,-0.035172641632091536,-0.31667540234951935,-0.7867426099124084,0.00688231694938014,-0.00023811283097052222,-0.0011712489663486482,0.21264712720225418,-0.007556627556581415,-0.035521049400967
2.69,-0.03843275879184073,0.007182511134987579,-0.00026264892338119994,-0.0029117093908737277,-0.03517094561000615,0.2128457606874055,0.2127141296421143,-0.007484443412711921,-0.03551178074698666,0.18155870564503795,-0.010184357804658359,0.007083231843122495,-0.00025341058544595547,-0.001182542298874656,0.20917915472137977,-0.008043292575060038,-0.03843275879184073
2.724,-0.04051540915176506,0.007024657404899021,-0.0002750852098334002,-0.002082650359924332,-0.036353487908880815,0.20631804824672875,0.20618173076150662,-0.007498728727531825,-0.03311713154882881,-0.196027400620923,0.07191138733206756,0.006865712894531974,-0.00025348422006218386,-0.0011028004805759995,0.20614333493941847,-0.008344537983038677,-0.04045721268396658
2.758,-0.042051772227612874,0.0070364561049584,-0.0002907441798923002,-0.001536363075847813,-0.0374562883894568,0.20603451973487513,0.20589000614204087,-0.00771548399071851,-0.03344313951328017,-0.008514369725333938,-0.009790028962503368,0.0068559930743421465,-0.0002607340396832455,-0.0011136565457922297,0.2078757965594504,-0.008733258155637318,-0.04198721384201206
2.792,-0.04323890371018859,0.007070650803021716,-0.0003009400584416998,-0.0011871314825757165,-0.03856994493524904,0.2122658861754044,0.21210801806709184,-0.008185053786017062,-0.03475582705816663,0.18712812133721524,-0.039420046392986643,0.007063038069033147,-0.00027664009951787634,-0.001157369041036949,0.20793890177513977,-0.008980441908810186,-0.04316106631014155
2.826,-0.045824396748670025,0.007402035150808783,-0.0003265350914972995,-0.0025854930384814345,-0.03972731397628598,0.2286525955865415,0.2284721827537807,-0.00908136422491375,0.00548863580415901,0.49209337570982264,1.208542428298067,0.007608151684775099,-0.00030170392696612523,0.00018277157227849505,0.22406230757825554,-0.010230180620334388,-0.04562606221031833
2.8600000000000003,-0.04665966774258302,0.007475775431540099,-0.0003455397986179007,-0.0008352709939129928,-0.039544542404007496,0.21777623073515726,0.21760597686442046,-0.008609617070100531,-0.022803720280793634,-0.3266175631046318,-0.8496203028514306,0.007246169867303753,-0.00028944176289129694,-0.000759363885350428,0.21972993251187917,-0.01024016792177138,-0.046569732127552416
2.894,-0.04739411567423763,0.007474714453755693,-0.0003506977335753997,-0.0007344479316546139,-0.04030390628935791,0.2244630381654692,0.2242807534175381,-0.009044288193903334,-0.02300440593340715,0.20080502793729554,-0.0060265961745800106,0.007468433409998618,-0.0003040253581295251,-0.0007660467175824581,0.21991652845940787,-0.01041806559650296,-0.04733742750008824
2.928,-0.0477578574642888,0.007477276929697574,-0.00035518273987049983,-0.0003637417900511711,-0.041069953006940364,0.21804638072449023,0.21786251268198964,-0.008952637317532012,-0.010942247584667754,-0.19269241564501402,0.36222697743962146,0.007254767599706069,-0.00029943480986204283,-0.0003643768445694362,0.2199885919431194,-0.010502140086579348,-0.04770325842236694
2.962,-0.0481338448746987,0.007483456230911234,-0.0003582708941909001,-0.0003759874104098948,-0.041434329851509806,0.21821785704507599,0.2180305652315233,-0.009039123749993246,-0.010888778704266421,0.005149439056629313,0.0016056720841241038,0.0072603634981789214,-0.00030230935646081275,-0.00036259633085207184,0.22016581810057195,-0.0105908517527595,-0.04806692571936107
2.996,-0.04856285990120715,0.007489541133365307,-0.00036167046356130016,-0.000429015026508453,-0.04179692618236188,0.22500782468434416,0.22481131086909836,-0.009401897388197215,-0.011430554180314712,0.20390293211015537,-0.01626953381526398,0.0074861573082808715,-0.00031449788096142746,-0.00038063745420447993,0.2203372345916121,-0.010683428419635939,-0.048448770448715005
3.03,-0.04928045851044751,0.007497392978672912,-0.00036653978617959965,-0.0007175986092403595,-0.042177563636566356,0.21853876363741312,0.21834440802709001,-0.009214699966291042,-0.02052557079185019,-0.19426609750543664,-0.27312362196803236,0.007270763770879841,-0.00030932453756517215,-0.0006835015073686114,0.22055709630010048,-0.010845532595199388,-0.04913377927883068
3.064,-0.049976358567852125,0.007499476896035584,-0.0003729974193712,-0.0006959000574046151,-0.04286106514393498,0.2186358168373791,0.2184350228306239,-0.009368095064248329,-0.020415457360865252,0.0029145105094887103,0.003306709639187303,0.007273780082769121,-0.0003144202854980343,-0.000679834730116813,0.2205788701823251,-0.010997531486287895,-0.0498163426280877
3.098,-0.05060221054164782,0.0074954953385347745,-0.0003782457505910001,-0.0006258519737956937,-0.04354089987405179,0.2251942209306428,0.22498079192854684,-0.009802061199722191,-0.01988314993406848,0.19694907186978136,0.015985208011915036,0.0074917522068367855,-0.0003288787584700253,-0.0006621088928044805,0.22039776365704403,-0.01113530640799965,-0.05048075756346667
3.132,-0.051014534735669935,0.007483771888967927,-0.0003782395126076003,-0.00041232419402211645,-0.04420300876685627,0.2183466949874214,0.21813341526122623,-0.009648438132852585,-0.011487567435457695,-0.20563140970634866,0.25211959455287647,0.007263781531667157,-0.00032267255979842965,-0.00038253599560074126,0.22002567493289987,-0.011207795324846363,-0.050894590481797335
