Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
-1.6141930269658882,-1.6196778690882438,0.2184461831078163,-0.0094768682688539,-0.218240518424486,-0.1115428588869375,-0.0052307132661338,0.0415142994045327,-0.0003538320510658,-0.0075210737287137,-0.003839958099356,-0.0003290247779089,-0.0072668087781154,-0.003714377200935,0.2213743092175319,2.06,-0.0107169377449732,-0.2211147485513117,-0.1127630837200578,-1.6192261932653635
-1.617907404166823,-1.6235489024737562,0.2247513977509788,-0.0105843642239575,-0.2245020312268762,-0.1139650570412152,0.189345785079954,-0.0727386833116422,-0.0003784160899471,-0.0075072632384103,-0.0038710333855123,-0.0003665915445698,-0.0074752334778726,-0.0037950363994724,0.2208359579275925,2.094,-0.0115451731664091,-0.2205339640290244,-0.1140321916785649,-1.6230995786865254
-1.6217024405662956,-1.6270762378275987,0.2179157209550646,-0.0110884518729164,-0.2176334249935602,-0.0861272179096312,-0.2052755794568823,0.835971145092614,-0.0003963738944648,-0.0074366228656131,-0.0035273353538425,-0.0003795865385328,-0.0072466562842266,-0.0028680363563907,0.2180722490738578,2.128,-0.0121407630470345,-0.217734029698544,-0.1110121607052542,-1.626498249305994
-1.6245704769226863,-1.6311375879621384,0.2175828772883312,-0.0116946962271708,-0.2172683653209165,-0.0849016907407454,-0.009995305307309,0.0368026176842561,-0.0004298006194827,-0.0073974983288719,-0.0040613501345396,-0.0003996094852105,-0.0072344792315149,-0.0028272263016668,0.2180975627626042,2.162,-0.0130033285030063,-0.217709577949228,-0.1165067384853277,-1.6304533196991355
-1.6273977032243532,-1.634407590082564,0.224058625784278,-0.0126752561033753,-0.2236998115132263,-0.0887197267831035,0.1944669218002013,-0.1146557370077494,-0.0004611344153323,-0.007436575535015,-0.0032700021204257,-0.0004330368235228,-0.0074485724367971,-0.0029543669018773,0.2201847406442033,2.196,-0.013886233881177,-0.2197464277779102,-0.0895080091486322,-1.6339044942304009
-1.6354533955971635,-1.6408814907394522,0.2061835018295732,-0.0133219341957249,-0.2057526731199145,-0.0840585122660983,0.3086945777129219,2.076109454023533,-0.0004822299726302,-0.0070515137793628,-0.0034389571931996,-0.0004531608785716,-0.0068509373778681,-0.002799148458461,0.2089461999733861,2.264,-0.0144852346605768,-0.2084434994432454,-0.0877426490872247,-1.6401771648107082
-1.6382525440556248,-1.6439686322346998,0.212518704488714,-0.0143248383147749,-0.2120353714945148,-0.0897738424703384,0.1902463261003254,-0.1716315376648662,-0.0005083132020581,-0.0071140905435913,-0.0030871414952475,-0.0004875206968397,-0.0070600577717872,-0.0029894689542622,0.2090425812102694,2.298,-0.0151159302631716,-0.2084953462582102,-0.0881353118442694,-1.6431697841202864
-1.641242013009887,-1.6466064422926898,0.2179025892998018,-0.0153376043637225,-0.2173621317431812,-0.0641570705998259,0.1616782225551895,0.7692724285439194,-0.0005553480539878,-0.0074465568041469,-0.00263781005799,-0.0005184228070565,-0.007237611547252,-0.0021364304509742,0.2206458898104962,2.332,-0.0165793572737242,-0.2200221207121135,-0.0666395410386578,-1.6460073281724612
-1.6433784434608611,-1.6488754766736506,0.218093610648076,-0.0158158006480122,-0.2175193863897581,-0.066009447169136,0.0057363768250494,-0.0556269240033076,-0.0005755411978492,-0.0074834655273794,-0.0022690343809608,-0.000534575665963,-0.0072428146602626,-0.0021981145907322,0.2207956622243579,2.366,-0.0170748723598367,-0.2201344434453364,-0.0668222045705329,-1.6482069850934966
-1.6455765580515935,-1.6510991015104537,0.2248857336251587,-0.0168013378653869,-0.2242572367484692,-0.0682969548713648,0.2039676569694505,-0.0686939249918566,-0.0005931200970051,-0.0074878656728271,-0.002223624836803,-0.000567923438706,-0.0074671273288741,-0.0022742885972164,0.2209759138168954,2.4,-0.0175901901167214,-0.2202746914624319,-0.0670482092220006,-1.650482930484972
