Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
8.759,-1.5977108472118164,-0.00021232477692639806,-0.007450941002904221,0.003149029431852357
8.793,-1.5948313610562406,-0.00017740553977449447,-0.006969947851017677,0.002879486155575872
8.827,-1.5921398010780052,-0.00015173648311610222,-0.006680818762375917,0.0026915599782353357
8.861,-1.5894513762678841,-0.00013406624210010598,-0.00668663401677283,0.0026884248101211043
8.895,-1.587672851174859,-0.00012406980327760164,-0.007055023336841604,0.0017785250930251184
8.929,-1.585786097045278,-0.00012185600276699848,-0.007464783130165964,0.0018867541295810586
8.963000000000001,-1.5836131650023717,-0.00010867011424829653,-0.007481152585529394,0.0021729320429062504
8.997,-1.582019213599999,-8.439553678289691e-05,-0.007381528681373206,0.0015939514023726176
9.031,-1.5813742670389677,-7.15651293718006e-05,-0.007252697713392653,0.0006449465610314232
9.065,-1.5792399913723618,-6.777755163429877e-05,-0.007060884241814058,0.0021342756666058453
9.099,-1.5771102727199522,-4.917623481320854e-05,-0.0067102945559707194,0.002129718652409629
9.133,-1.575051723720915,-3.41151076357904e-05,-0.006655385768030264,0.002058548999037235
9.167,-1.573027715213064,-2.116854065060958e-05,-0.006678519731650123,0.002024008507850894
9.201,-1.572924548905366,-1.4709605084789468e-05,-0.007028869153192563,0.0001031663076980216
9.235,-1.5733349544155946,-1.5645427314206484e-05,-0.007086902431939324,-0.00041040551022852867
9.269,-1.5736947272779966,-1.737045107300106e-05,-0.007051874561901705,-0.00035977286240207457
9.303,-1.5723320773181229,-1.4892466106003477e-05,-0.006689098457173692,0.0013626499598737851
9.337,-1.5730407747824287,-1.1984670637593675e-05,-0.006714106192814873,-0.0007086974643057964
9.371,-1.5737072955190041,-1.804944933840591e-05,-0.00676045032116801,-0.0006665207365754711
9.405,-1.5739817307680588,-2.0074755974902603e-05,-0.00726335913894216,-0.00027443524905468303
9.439,-1.5749647988841082,-2.9821871249099963e-05,-0.007513002259063262,-0.0009830681160494237
9.473,-1.5758030718725966,-3.642828941409493e-05,-0.007486764250808964,-0.0008382729884883755
9.507,-1.5763353583946902,-3.5224654942003775e-05,-0.007352490217498842,-0.0005322865220935835
9.541,-1.5771218170020074,-4.0395092641698493e-05,-0.0071922605453884625,-0.0007864586073171864
9.575,-1.5777753920874535,-4.464024058749294e-05,-0.0070970967533301454,-0.0006535750854461675
9.609,-1.5771597937533377,-5.009696237889827e-05,-0.007340409099876322,0.0006155983341158411
9.643,-1.575116693660422,-3.954941211270491e-05,-0.007445123112463703,0.0020431000929157506
9.677,-1.57315530193984,-2.4453481975703073e-05,-0.007308472140763023,0.001961391720581851
9.711,-1.5710742504105997,-8.085604851396089e-06,-0.006771595640003847,0.0020810515292404297
9.745,-1.5687710638224284,6.139118762904516e-06,-0.007068356284851696,0.002303186588171302
9.779,-1.5665177524998342,2.186316426409929e-05,-0.00691902478231432,0.002253311322594209
9.813,-1.5645050671922662,3.5615505575098405e-05,-0.006686792759888371,0.0020126853075679296
9.847,-1.562497938755111,4.875978050099261e-05,-0.0066911126339166405,0.0020071284371552256
9.881,-1.5604561169553208,6.0022733127107486e-05,-0.006547119132892076,0.0020418217997901777
9.915,-1.5587864867444563,6.935245685489588e-05,-0.00629885259824281,0.0016696302108645256
9.949,-1.5571766935073899,7.773199784380513e-05,-0.006307774197654936,0.001609793237066448
9.983,-1.5554103497247027,8.787171104229774e-05,-0.006235715057721913,0.0017663437826871407
10.017,-1.5532597055510946,9.347279787839946e-05,-0.006040296832716896,0.0021506441736081072
10.051,-1.5517104814727518,0.00010846840799989821,-0.005899840217732821,0.0015492240783427924
10.085,-1.5503380331750238,0.0001183234939347022,-0.0057757855932452085,0.0013724482977279795
10.119,-1.5490553444163067,0.00011380178616079983,-0.005482008119894299,0.0012826887587171765
10.153,-1.5476680326383754,0.00012410251901019687,-0.005477178012931239,0.0013873117779312771
10.187,-1.5464100461167742,0.00012555994789310854,-0.005252898304381137,0.0012579865216011399
10.221,-1.5452223802653613,0.00012771504871159078,-0.0050912017180473335,0.0011876658514129446
10.255,-1.5440564280238884,0.00013358026836050862,-0.005093042215250643,0.0011659522414728676
10.289,-1.5426498590916142,0.00013242053635229012,-0.004833988673504042,0.0014065689322741994
10.323,-1.5410465948777667,0.00013677341929829723,-0.004706889766541655,0.0016032642138474886
10.357,-1.5394561608333215,0.00014413594843870614,-0.004707627015042792,0.001590434044445255
10.391,-1.5379731427199341,0.00014237331553279553,-0.004427838328402656,0.0014830181133873579
10.425,-1.536618218909565,0.00014534319836470577,-0.004325672763720201,0.0013549238103691685
10.459,-1.5352679415945636,0.00015106829024309765,-0.0043271471546091345,0.0013502773150013692
10.493,-1.5339778480242714,0.00014604004514470748,-0.004029447639093631,0.0012900935702921947
10.527,-1.5328949633258104,0.00014743050435180038,-0.003942438122499059,0.001082884698460962
